InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
537793,22382,Eggs,3,08-12-2020 12:57,1.65,15032,Mumbai,4.95,0.2475,Male,Cash
537793,22384,Chocolates,4,08-12-2020 12:57,1.65,15032,Mumbai,6.6,0.33,Male,Cash
537793,22662,Masalas,3,08-12-2020 12:57,1.65,15032,Mumbai,4.95,0.2475,Male,Credit card
537793,20727,Rice,3,08-12-2020 12:57,1.65,15032,Mumbai,4.95,0.2475,Female,Cash
537793,20725,Edible Oil & Ghee,2,08-12-2020 12:57,1.65,15032,Mumbai,3.3,0.165,Female,Cash
537793,20716,Masalas,2,08-12-2020 12:57,1.25,15032,Mumbai,2.5,0.125,Female,Credit card
537793,20718,Organic Staples,3,08-12-2020 12:57,1.25,15032,Mumbai,3.75,0.1875,Female,Ewallet
537793,21937,Mutton,3,08-12-2020 12:57,2.95,15032,Mumbai,8.85,0.4425,Female,Ewallet
537793,21932,Breads & Buns,3,08-12-2020 12:57,2.95,15032,Mumbai,8.85,0.4425,Male,Ewallet
537793,21936,Edible Oil & Ghee,3,08-12-2020 12:57,2.95,15032,Mumbai,8.85,0.4425,Female,Ewallet
537793,47504K,Breads & Buns,12,08-12-2020 12:57,1.95,15032,Mumbai,23.4,1.17,Male,Ewallet
537793,21933,Cookies,3,08-12-2020 12:57,2.95,15032,Mumbai,8.85,0.4425,Female,Cash
537794,48138,Edible Oil & Ghee,1,08-12-2020 13:01,7.95,16713,Mumbai,7.95,0.3975,Female,Ewallet
537794,20685,Breads & Buns,2,08-12-2020 13:01,7.95,16713,Mumbai,15.9,0.795,Female,Cash
537794,82483,Fresh Fruits,2,08-12-2020 13:01,5.95,16713,Mumbai,11.9,0.595,Male,Cash
537794,82486,Spices,2,08-12-2020 13:01,7.95,16713,Mumbai,15.9,0.795,Male,Cash
537794,21673,Cookies,6,08-12-2020 13:01,1.25,16713,Mumbai,7.5,0.375,Female,Cash
537794,21670,Noodles,6,08-12-2020 13:01,1.25,16713,Mumbai,7.5,0.375,Male,Cash
537794,21669,Edible Oil & Ghee,6,08-12-2020 13:01,1.25,16713,Mumbai,7.5,0.375,Male,Credit card
537794,22768,Chocolates,1,08-12-2020 13:01,9.95,16713,Mumbai,9.95,0.4975,Male,Ewallet
537794,22169,Soft Drinks,1,08-12-2020 13:01,8.5,16713,Mumbai,8.5,0.425,Male,Credit card
537794,21430,Fresh Fruits,3,08-12-2020 13:01,3.75,16713,Mumbai,11.25,0.5625,Male,Ewallet
537794,21429,Mutton,6,08-12-2020 13:01,1.65,16713,Mumbai,9.9,0.495,Female,Cash
537794,85231B,Noodles,6,08-12-2020 13:01,0.85,16713,Mumbai,5.1,0.255,Male,Cash
537794,85231G,Fresh Vegetables,3,08-12-2020 13:01,0.85,16713,Mumbai,2.55,0.1275,Female,Ewallet
537794,82494L,Cakes,2,08-12-2020 13:01,2.95,16713,Mumbai,5.9,0.295,Female,Credit card
537794,82482,Cookies,2,08-12-2020 13:01,2.55,16713,Mumbai,5.1,0.255,Male,Ewallet
537794,21428,Organic Staples,1,08-12-2020 13:01,4.25,16713,Mumbai,4.25,0.2125,Male,Cash
537794,22766,Fresh Vegetables,2,08-12-2020 13:01,2.95,16713,Mumbai,5.9,0.295,Male,Cash
537794,22171,Spices,2,08-12-2020 13:01,8.5,16713,Mumbai,17,0.85,Male,Ewallet
537794,22170,Cakes,4,08-12-2020 13:01,6.75,16713,Mumbai,27,1.35,Male,Cash
537794,22750,Health Drinks,1,08-12-2020 13:01,3.75,16713,Mumbai,3.75,0.1875,Female,Cash
537794,22749,Fresh Vegetables,1,08-12-2020 13:01,3.75,16713,Mumbai,3.75,0.1875,Female,Credit card
537794,22751,Rice,1,08-12-2020 13:01,3.75,16713,Mumbai,3.75,0.1875,Male,Ewallet
537794,21731,Fresh Vegetables,6,08-12-2020 13:01,1.65,16713,Mumbai,9.9,0.495,Female,Ewallet
537794,21889,Health Drinks,3,08-12-2020 13:01,1.25,16713,Mumbai,3.75,0.1875,Female,Credit card
537794,22029,Health Drinks,12,08-12-2020 13:01,0.42,16713,Mumbai,5.04,0.252,Male,Cash
537794,21506,Health Drinks,12,08-12-2020 13:01,0.42,16713,Mumbai,5.04,0.252,Female,Cash
537794,22713,Noodles,12,08-12-2020 13:01,0.42,16713,Mumbai,5.04,0.252,Male,Ewallet
537794,22983,Organic Fruits,12,08-12-2020 13:01,0.42,16713,Mumbai,5.04,0.252,Female,Ewallet
537794,22716,Health Drinks,12,08-12-2020 13:01,0.42,16713,Mumbai,5.04,0.252,Female,Cash
537794,85036C,Breads & Buns,1,08-12-2020 13:01,4.25,16713,Mumbai,4.25,0.2125,Male,Cash
537794,21791,Spices,3,08-12-2020 13:01,1.25,16713,Mumbai,3.75,0.1875,Female,Credit card
537794,22549,Rice,3,08-12-2020 13:01,1.45,16713,Mumbai,4.35,0.2175,Male,Cash
537794,22729,Organic Vegetables,1,08-12-2020 13:01,3.75,16713,Mumbai,3.75,0.1875,Female,Ewallet
537794,22727,Cakes,1,08-12-2020 13:01,3.75,16713,Mumbai,3.75,0.1875,Male,Cash
537794,22728,Atta & Flour,1,08-12-2020 13:01,3.75,16713,Mumbai,3.75,0.1875,Female,Ewallet
537794,22726,Biscuits,3,08-12-2020 13:01,3.75,16713,Mumbai,11.25,0.5625,Male,Credit card
537794,22111,Edible Oil & Ghee,3,08-12-2020 13:01,4.95,16713,Mumbai,14.85,0.7425,Female,Credit card
537794,21479,Soft Drinks,3,08-12-2020 13:01,3.75,16713,Mumbai,11.25,0.5625,Female,Credit card
537794,21485,Chicken,2,08-12-2020 13:01,4.95,16713,Mumbai,9.9,0.495,Male,Ewallet
537794,22114,Organic Vegetables,2,08-12-2020 13:01,3.95,16713,Mumbai,7.9,0.395,Male,Cash
537794,22110,Chicken,2,08-12-2020 13:01,2.55,16713,Mumbai,5.1,0.255,Female,Credit card
537794,21481,Breads & Buns,2,08-12-2020 13:01,2.95,16713,Mumbai,5.9,0.295,Male,Ewallet
537794,84030E,Organic Vegetables,2,08-12-2020 13:01,4.25,16713,Mumbai,8.5,0.425,Male,Ewallet
537794,84029E,Rice,2,08-12-2020 13:01,3.75,16713,Mumbai,7.5,0.375,Female,Credit card
537794,84029G,Chicken,2,08-12-2020 13:01,3.75,16713,Mumbai,7.5,0.375,Male,Cash
537794,84997D,Atta & Flour,1,08-12-2020 13:01,3.75,16713,Mumbai,3.75,0.1875,Female,Ewallet
537794,84997C,Fresh Vegetables,1,08-12-2020 13:01,3.75,16713,Mumbai,3.75,0.1875,Male,Cash
537794,84997A,Breads & Buns,1,08-12-2020 13:01,3.75,16713,Mumbai,3.75,0.1875,Female,Credit card
537794,84997B,Rice,1,08-12-2020 13:01,3.75,16713,Mumbai,3.75,0.1875,Male,Cash
537794,22174,Health Drinks,4,08-12-2020 13:01,1.65,16713,Mumbai,6.6,0.33,Male,Cash
537794,22841,Biscuits,1,08-12-2020 13:01,7.95,16713,Mumbai,7.95,0.3975,Male,Cash
537794,22380,Fresh Vegetables,1,08-12-2020 13:01,2.1,16713,Mumbai,2.1,0.105,Female,Ewallet
537794,82600,Cookies,2,08-12-2020 13:01,2.1,16713,Mumbai,4.2,0.21,Female,Ewallet
537794,21169,Spices,2,08-12-2020 13:01,1.69,16713,Mumbai,3.38,0.169,Male,Credit card
537794,21181,Organic Vegetables,2,08-12-2020 13:01,2.1,16713,Mumbai,4.2,0.21,Female,Credit card
537794,22666,Organic Vegetables,2,08-12-2020 13:01,2.95,16713,Mumbai,5.9,0.295,Male,Ewallet
537794,22665,Noodles,2,08-12-2020 13:01,2.95,16713,Mumbai,5.9,0.295,Male,Ewallet
537794,22667,Eggs,2,08-12-2020 13:01,2.95,16713,Mumbai,5.9,0.295,Female,Cash
537794,22963,Eggs,2,08-12-2020 13:01,0.85,16713,Mumbai,1.7,0.085,Female,Ewallet
537794,22962,Mutton,2,08-12-2020 13:01,0.85,16713,Mumbai,1.7,0.085,Male,Cash
537795,82486,Health Drinks,4,08-12-2020 13:03,7.95,17213,Mumbai,31.8,1.59,Female,Cash
537795,21485,Cakes,6,08-12-2020 13:03,4.95,17213,Mumbai,29.7,1.485,Male,Cash
537795,22511,Noodles,4,08-12-2020 13:03,3.75,17213,Mumbai,15,0.75,Female,Cash
537795,22510,Mutton,4,08-12-2020 13:03,3.75,17213,Mumbai,15,0.75,Female,Cash
537795,22467,Biscuits,6,08-12-2020 13:03,2.55,17213,Mumbai,15.3,0.765,Female,Cash
537795,85123A,Spices,12,08-12-2020 13:03,2.95,17213,Mumbai,35.4,1.77,Female,Ewallet
537795,84947,Fresh Vegetables,12,08-12-2020 13:03,1.25,17213,Mumbai,15,0.75,Female,Credit card
537795,48116,Rice,2,08-12-2020 13:03,7.95,17213,Mumbai,15.9,0.795,Male,Cash
537795,84406B,Breads & Buns,8,08-12-2020 13:03,3.25,17213,Mumbai,26,1.3,Female,Cash
537795,21755,Health Drinks,3,08-12-2020 13:03,5.95,17213,Mumbai,17.85,0.8925,Male,Cash
537795,82482,Spices,6,08-12-2020 13:03,2.55,17213,Mumbai,15.3,0.765,Female,Ewallet
537795,82483,Mutton,4,08-12-2020 13:03,5.95,17213,Mumbai,23.8,1.19,Male,Credit card
537795,82494L,Chocolates,6,08-12-2020 13:03,2.95,17213,Mumbai,17.7,0.885,Male,Cash
537795,82484,Atta & Flour,3,08-12-2020 13:03,6.45,17213,Mumbai,19.35,0.9675,Male,Ewallet
537795,84949,Rice,12,08-12-2020 13:03,1.65,17213,Mumbai,19.8,0.99,Female,Credit card
537796,21260,Spices,6,08-12-2020 13:03,3.25,18061,Mumbai,19.5,0.975,Female,Credit card
537796,21116,Rice,6,08-12-2020 13:03,4.95,18061,Mumbai,29.7,1.485,Female,Ewallet
537796,21523,Masalas,6,08-12-2020 13:03,7.95,18061,Mumbai,47.7,2.385,Female,Ewallet
537796,48138,Mutton,6,08-12-2020 13:03,7.95,18061,Mumbai,47.7,2.385,Male,Ewallet
537796,21658,Health Drinks,8,08-12-2020 13:03,3.95,18061,Mumbai,31.6,1.58,Male,Ewallet
537796,21068,Mutton,216,08-12-2020 13:03,1.06,18061,Mumbai,228.96,11.448,Male,Credit card
537799,22111,Organic Fruits,4,08-12-2020 13:07,4.95,15916,Mumbai,19.8,0.99,Male,Credit card
537799,21479,Biscuits,4,08-12-2020 13:07,3.75,15916,Mumbai,15,0.75,Female,Credit card
537799,84029E,Cookies,4,08-12-2020 13:07,3.75,15916,Mumbai,15,0.75,Male,Credit card
537799,84029G,Chocolates,6,08-12-2020 13:07,3.75,15916,Mumbai,22.5,1.125,Male,Ewallet
537799,21340,Biscuits,2,08-12-2020 13:07,12.75,15916,Mumbai,25.5,1.275,Male,Credit card
537799,21080,Breads & Buns,6,08-12-2020 13:07,0.85,15916,Mumbai,5.1,0.255,Male,Cash
537799,21078,Spices,10,08-12-2020 13:07,0.85,15916,Mumbai,8.5,0.425,Female,Credit card
537799,84520B,Atta & Flour,10,08-12-2020 13:07,0.85,15916,Mumbai,8.5,0.425,Male,Ewallet
537799,22613,Edible Oil & Ghee,6,08-12-2020 13:07,0.85,15916,Mumbai,5.1,0.255,Male,Ewallet
537799,22942,Rice,2,08-12-2020 13:07,8.5,15916,Mumbai,17,0.85,Male,Cash
537799,21034,Cakes,1,08-12-2020 13:07,0.95,15916,Mumbai,0.95,0.0475,Male,Cash
C537797,22501,Soft Drinks,-1,08-12-2020 13:07,8.5,13113,Mumbai,-8.5,-0.425,Male,Cash
C537797,22423,Noodles,-2,08-12-2020 13:07,10.95,13113,Mumbai,-21.9,-1.095,Female,Credit card
C537797,22469,Breads & Buns,-1,08-12-2020 13:07,1.45,13113,Mumbai,-1.45,-0.0725,Male,Ewallet
C537798,22357,Health Drinks,-1,08-12-2020 13:07,4.25,16553,Mumbai,-4.25,-0.2125,Female,Cash
537800,M,Health Drinks,12,08-12-2020 13:08,0.19,12748,Mumbai,2.28,0.114,Female,Credit card
537800,72709,Chicken,9,08-12-2020 13:08,0.85,12748,Mumbai,7.65,0.3825,Female,Cash
537800,22577,Cakes,6,08-12-2020 13:08,0.85,12748,Mumbai,5.1,0.255,Male,Cash
537800,20727,Cookies,1,08-12-2020 13:08,1.65,12748,Mumbai,1.65,0.0825,Female,Ewallet
537800,72127,Masalas,6,08-12-2020 13:08,1.25,12748,Mumbai,7.5,0.375,Female,Credit card
537800,72130,Atta & Flour,6,08-12-2020 13:08,0.65,12748,Mumbai,3.9,0.195,Male,Cash
537800,72132,Rice,6,08-12-2020 13:08,1.95,12748,Mumbai,11.7,0.585,Male,Cash
537800,85118,Fresh Fruits,11,08-12-2020 13:08,1.25,12748,Mumbai,13.75,0.6875,Female,Credit card
537800,35968,Soft Drinks,12,08-12-2020 13:08,0.38,12748,Mumbai,4.56,0.228,Male,Ewallet
537800,72131,Eggs,6,08-12-2020 13:08,1.95,12748,Mumbai,11.7,0.585,Female,Credit card
537801,82483,Cakes,16,08-12-2020 13:08,4.95,15221,Mumbai,79.2,3.96,Male,Ewallet
537801,85067,Cookies,3,08-12-2020 13:08,16.95,15221,Mumbai,50.85,2.5425,Male,Credit card
537801,22761,Edible Oil & Ghee,4,08-12-2020 13:08,21.95,15221,Mumbai,87.8,4.39,Male,Credit card
537801,82486,Breads & Buns,12,08-12-2020 13:08,6.95,15221,Mumbai,83.4,4.17,Female,Credit card
537801,22762,Fish,8,08-12-2020 13:08,12.75,15221,Mumbai,102,5.1,Female,Credit card
537802,84580,Dals & Pulses,4,08-12-2020 13:11,3.75,13455,Mumbai,15,0.75,Female,Credit card
537802,21055,Cookies,2,08-12-2020 13:11,8.95,13455,Mumbai,17.9,0.895,Female,Credit card
537802,21462,Soft Drinks,2,08-12-2020 13:11,6.75,13455,Mumbai,13.5,0.675,Female,Ewallet
537802,22555,Dals & Pulses,12,08-12-2020 13:11,1.65,13455,Mumbai,19.8,0.99,Female,Cash
537802,21314,Health Drinks,8,08-12-2020 13:11,2.1,13455,Mumbai,16.8,0.84,Female,Credit card
537802,22278,Fish,3,08-12-2020 13:11,4.95,13455,Mumbai,14.85,0.7425,Female,Cash
537802,22557,Organic Fruits,12,08-12-2020 13:11,1.65,13455,Mumbai,19.8,0.99,Female,Ewallet
537802,22968,Breads & Buns,2,08-12-2020 13:11,9.95,13455,Mumbai,19.9,0.995,Male,Ewallet
537802,22800,Organic Staples,4,08-12-2020 13:11,3.75,13455,Mumbai,15,0.75,Female,Ewallet
537802,22798,Cakes,8,08-12-2020 13:11,2.95,13455,Mumbai,23.6,1.18,Male,Credit card
537802,22452,Soft Drinks,6,08-12-2020 13:11,2.95,13455,Mumbai,17.7,0.885,Female,Cash
537802,22063,Health Drinks,12,08-12-2020 13:11,2.95,13455,Mumbai,35.4,1.77,Female,Credit card
537802,37450,Noodles,6,08-12-2020 13:11,2.95,13455,Mumbai,17.7,0.885,Male,Ewallet
537802,22059,Organic Vegetables,12,08-12-2020 13:11,1.49,13455,Mumbai,17.88,0.894,Male,Credit card
537802,22061,Rice,2,08-12-2020 13:11,9.95,13455,Mumbai,19.9,0.995,Female,Ewallet
537802,22057,Fresh Fruits,12,08-12-2020 13:11,1.49,13455,Mumbai,17.88,0.894,Male,Cash
537802,37447,Organic Staples,12,08-12-2020 13:11,1.49,13455,Mumbai,17.88,0.894,Female,Credit card
537802,22637,Soft Drinks,6,08-12-2020 13:11,2.55,13455,Mumbai,15.3,0.765,Female,Cash
537802,21539,Breads & Buns,3,08-12-2020 13:11,4.95,13455,Mumbai,14.85,0.7425,Female,Credit card
537802,21533,Noodles,3,08-12-2020 13:11,4.95,13455,Mumbai,14.85,0.7425,Female,Ewallet
537802,22423,Cookies,5,08-12-2020 13:11,12.75,13455,Mumbai,63.75,3.1875,Female,Credit card
537802,22890,Eggs,5,08-12-2020 13:11,9.95,13455,Mumbai,49.75,2.4875,Male,Cash
537802,85150,Noodles,6,08-12-2020 13:11,2.55,13455,Mumbai,15.3,0.765,Male,Credit card
537802,72807C,Masalas,4,08-12-2020 13:11,4.25,13455,Mumbai,17,0.85,Male,Ewallet
537802,72807A,Organic Fruits,4,08-12-2020 13:11,4.25,13455,Mumbai,17,0.85,Female,Ewallet
537802,85066,Fresh Vegetables,4,08-12-2020 13:11,12.75,13455,Mumbai,51,2.55,Male,Credit card
537802,82482,Noodles,12,08-12-2020 13:11,2.55,13455,Mumbai,30.6,1.53,Male,Credit card
537802,82494L,Fish,12,08-12-2020 13:11,2.95,13455,Mumbai,35.4,1.77,Female,Ewallet
537802,82483,Dals & Pulses,4,08-12-2020 13:11,5.95,13455,Mumbai,23.8,1.19,Female,Ewallet
537802,82486,Dals & Pulses,3,08-12-2020 13:11,7.95,13455,Mumbai,23.85,1.1925,Male,Cash
537803,90184B,Chocolates,5,08-12-2020 13:14,8.95,15916,Mumbai,44.75,2.2375,Male,Cash
537803,90184A,Chocolates,5,08-12-2020 13:14,8.95,15916,Mumbai,44.75,2.2375,Male,Ewallet
537804,72130,Soft Drinks,12,08-12-2020 13:17,0.65,12748,Mumbai,7.8,0.39,Male,Ewallet
537804,M,Cakes,12,08-12-2020 13:17,2.95,12748,Mumbai,35.4,1.77,Male,Credit card
537804,72128,Dals & Pulses,9,08-12-2020 13:17,0.85,12748,Mumbai,7.65,0.3825,Female,Ewallet
537804,M,Masalas,12,08-12-2020 13:17,0.19,12748,Mumbai,2.28,0.114,Male,Ewallet
537804,85118,Mutton,11,08-12-2020 13:17,1.25,12748,Mumbai,13.75,0.6875,Male,Cash
537804,72709,Edible Oil & Ghee,9,08-12-2020 13:17,0.85,12748,Mumbai,7.65,0.3825,Male,Ewallet
537804,72132,Masalas,6,08-12-2020 13:17,1.95,12748,Mumbai,11.7,0.585,Male,Credit card
537804,72131,Biscuits,6,08-12-2020 13:17,1.95,12748,Mumbai,11.7,0.585,Male,Credit card
537804,72130,Noodles,6,08-12-2020 13:17,0.65,12748,Mumbai,3.9,0.195,Male,Ewallet
537804,72127,Dals & Pulses,14,08-12-2020 13:17,1.25,12748,Mumbai,17.5,0.875,Male,Cash
537804,35968,Dals & Pulses,12,08-12-2020 13:17,0.38,12748,Mumbai,4.56,0.228,Male,Ewallet
537804,22577,Chicken,6,08-12-2020 13:17,0.85,12748,Mumbai,5.1,0.255,Male,Credit card
537804,20727,Atta & Flour,1,08-12-2020 13:17,1.65,12748,Mumbai,1.65,0.0825,Male,Cash
C537805,35004C,Atta & Flour,-1,08-12-2020 13:18,4.65,15311,Mumbai,-4.65,-0.2325,Male,Cash
C537805,40001,Eggs,-2,08-12-2020 13:18,0.64,15311,Mumbai,-1.28,-0.064,Male,Ewallet
C537805,85047,Health Drinks,-1,08-12-2020 13:18,5.55,15311,Mumbai,-5.55,-0.2775,Male,Credit card
C537805,22719,Organic Staples,-3,08-12-2020 13:18,1.06,15311,Mumbai,-3.18,-0.159,Male,Credit card
C537805,20798,Fresh Vegetables,-4,08-12-2020 13:18,1.65,15311,Mumbai,-6.6,-0.33,Male,Credit card
C537805,22198,Soft Drinks,-1,08-12-2020 13:18,1.45,15311,Mumbai,-1.45,-0.0725,Male,Cash
C537805,22197,Chocolates,-1,08-12-2020 13:18,0.72,15311,Mumbai,-0.72,-0.036,Female,Cash
C537805,20829,Edible Oil & Ghee,-1,08-12-2020 13:18,2.1,15311,Mumbai,-2.1,-0.105,Male,Ewallet
C537805,22571,Biscuits,-1,08-12-2020 13:18,0.85,15311,Mumbai,-0.85,-0.0425,Male,Credit card
537806,37448,Organic Fruits,8,08-12-2020 13:21,1.49,13113,Mumbai,11.92,0.596,Male,Ewallet
537806,21231,Soft Drinks,10,08-12-2020 13:21,1.25,13113,Mumbai,12.5,0.625,Male,Credit card
537806,22131,Breads & Buns,12,08-12-2020 13:21,1.95,13113,Mumbai,23.4,1.17,Male,Ewallet
537806,22196,Chicken,10,08-12-2020 13:21,0.85,13113,Mumbai,8.5,0.425,Male,Ewallet
537806,21232,Soft Drinks,15,08-12-2020 13:21,1.25,13113,Mumbai,18.75,0.9375,Female,Credit card
537806,48194,Fish,10,08-12-2020 13:21,6.75,13113,Mumbai,67.5,3.375,Male,Ewallet
537806,22296,Masalas,12,08-12-2020 13:21,1.65,13113,Mumbai,19.8,0.99,Female,Cash
537806,22457,Breads & Buns,7,08-12-2020 13:21,2.95,13113,Mumbai,20.65,1.0325,Male,Ewallet
537806,22175,Organic Staples,5,08-12-2020 13:21,2.95,13113,Mumbai,14.75,0.7375,Male,Credit card
537806,22423,Atta & Flour,16,08-12-2020 13:21,10.95,13113,Mumbai,175.2,8.76,Female,Cash
537808,84559B,Organic Fruits,2,08-12-2020 13:23,0.85,15311,Mumbai,1.7,0.085,Female,Credit card
537808,84997D,Chocolates,3,08-12-2020 13:23,3.75,15311,Mumbai,11.25,0.5625,Female,Cash
537808,47580,Cakes,3,08-12-2020 13:23,2.55,15311,Mumbai,7.65,0.3825,Female,Cash
537808,84415B,Cakes,2,08-12-2020 13:23,3.75,15311,Mumbai,7.5,0.375,Male,Ewallet
537808,20655,Atta & Flour,2,08-12-2020 13:23,1.25,15311,Mumbai,2.5,0.125,Male,Credit card
537808,22170,Cookies,1,08-12-2020 13:23,6.75,15311,Mumbai,6.75,0.3375,Female,Ewallet
537808,20677,Cookies,3,08-12-2020 13:23,1.25,15311,Mumbai,3.75,0.1875,Male,Ewallet
537808,21239,Organic Fruits,3,08-12-2020 13:23,0.85,15311,Mumbai,2.55,0.1275,Female,Cash
537808,22088,Mutton,2,08-12-2020 13:23,2.95,15311,Mumbai,5.9,0.295,Male,Cash
537808,22090,Cookies,2,08-12-2020 13:23,2.95,15311,Mumbai,5.9,0.295,Female,Cash
537808,20906,Chocolates,1,08-12-2020 13:23,2.95,15311,Mumbai,2.95,0.1475,Female,Credit card
537808,22262,Cakes,4,08-12-2020 13:23,0.85,15311,Mumbai,3.4,0.17,Female,Ewallet
537808,22175,Soft Drinks,1,08-12-2020 13:23,2.95,15311,Mumbai,2.95,0.1475,Male,Ewallet
537808,22176,Fresh Fruits,1,08-12-2020 13:23,2.95,15311,Mumbai,2.95,0.1475,Male,Cash
537808,21243,Soft Drinks,3,08-12-2020 13:23,1.69,15311,Mumbai,5.07,0.2535,Male,Ewallet
537808,22083,Health Drinks,40,08-12-2020 13:23,2.55,15311,Mumbai,102,5.1,Female,Cash
537808,21098,Soft Drinks,72,08-12-2020 13:23,1.06,15311,Mumbai,76.32,3.816,Female,Credit card
C537807,84949,Atta & Flour,-5,08-12-2020 13:23,1.65,13495,Mumbai,-8.25,-0.4125,Female,Cash
C537807,21730,Health Drinks,-3,08-12-2020 13:23,4.95,13495,Mumbai,-14.85,-0.7425,Female,Cash
C537807,21143,Organic Vegetables,-1,08-12-2020 13:23,1.95,13495,Mumbai,-1.95,-0.0975,Female,Ewallet
C537807,21812,Mutton,-6,08-12-2020 13:23,4.95,13495,Mumbai,-29.7,-1.485,Male,Ewallet
537809,85067,Soft Drinks,1,08-12-2020 13:28,18.95,14217,Mumbai,18.95,0.9475,Female,Credit card
537809,22624,Fish,2,08-12-2020 13:28,8.5,14217,Mumbai,17,0.85,Male,Credit card
537809,21407,Cookies,3,08-12-2020 13:28,4.25,14217,Mumbai,12.75,0.6375,Male,Cash
537809,21624,Dals & Pulses,3,08-12-2020 13:28,5.95,14217,Mumbai,17.85,0.8925,Female,Ewallet
537809,22508,Breads & Buns,4,08-12-2020 13:28,3.75,14217,Mumbai,15,0.75,Male,Credit card
537809,22469,Health Drinks,12,08-12-2020 13:28,1.65,14217,Mumbai,19.8,0.99,Female,Credit card
537809,21275,Rice,1,08-12-2020 13:28,16.95,14217,Mumbai,16.95,0.8475,Female,Credit card
537810,22415,Chocolates,3,08-12-2020 13:30,7.95,15032,Mumbai,23.85,1.1925,Male,Cash
537811,71053,Noodles,24,08-12-2020 13:30,3.39,17262,Mumbai,81.36,4.068,Female,Credit card
537811,47566,Edible Oil & Ghee,50,08-12-2020 13:30,3.75,17262,Mumbai,187.5,9.375,Male,Cash
C537812,21843,Organic Fruits,-10,08-12-2020 13:33,9.95,14299,Mumbai,-99.5,-4.975,Male,Cash
C537812,22423,Breads & Buns,-10,08-12-2020 13:33,10.95,14299,Mumbai,-109.5,-5.475,Male,Ewallet
537813,22694,Breads & Buns,6,08-12-2020 13:38,2.1,18259,Mumbai,12.6,0.63,Female,Credit card
537813,22470,Masalas,6,08-12-2020 13:38,2.95,18259,Mumbai,17.7,0.885,Male,Credit card
537813,22867,Health Drinks,24,08-12-2020 13:38,2.1,18259,Mumbai,50.4,2.52,Female,Ewallet
537813,22834,Eggs,24,08-12-2020 13:38,2.1,18259,Mumbai,50.4,2.52,Male,Credit card
537813,22112,Eggs,24,08-12-2020 13:38,4.25,18259,Mumbai,102,5.1,Male,Credit card
537813,22114,Noodles,8,08-12-2020 13:38,3.95,18259,Mumbai,31.6,1.58,Female,Cash
537813,22837,Eggs,24,08-12-2020 13:38,4.65,18259,Mumbai,111.6,5.58,Female,Cash
C537814,20703,Breads & Buns,-3,08-12-2020 13:43,4.25,12712,Banglore,-12.75,-0.6375,Female,Cash
537815,22355,Mutton,10,08-12-2020 13:49,0.85,17676,Mumbai,8.5,0.425,Female,Credit card
537815,20725,Chicken,10,08-12-2020 13:49,1.65,17676,Mumbai,16.5,0.825,Female,Ewallet
537815,22367,Fresh Vegetables,8,08-12-2020 13:49,1.95,17676,Mumbai,15.6,0.78,Male,Ewallet
537815,22898,Masalas,8,08-12-2020 13:49,1.95,17676,Mumbai,15.6,0.78,Male,Credit card
537815,47591D,Eggs,8,08-12-2020 13:49,1.95,17676,Mumbai,15.6,0.78,Female,Ewallet
537815,21156,Chicken,8,08-12-2020 13:49,1.95,17676,Mumbai,15.6,0.78,Male,Ewallet
537815,79321,Cakes,8,08-12-2020 13:49,4.95,17676,Mumbai,39.6,1.98,Female,Cash
537815,21164,Noodles,12,08-12-2020 13:49,2.95,17676,Mumbai,35.4,1.77,Female,Cash
537815,22219,Cookies,24,08-12-2020 13:49,0.85,17676,Mumbai,20.4,1.02,Male,Ewallet
537815,21871,Breads & Buns,12,08-12-2020 13:49,1.25,17676,Mumbai,15,0.75,Male,Credit card
537815,21877,Fish,24,08-12-2020 13:49,1.25,17676,Mumbai,30,1.5,Male,Credit card
537815,84029E,Chicken,4,08-12-2020 13:49,3.75,17676,Mumbai,15,0.75,Male,Cash
537815,21481,Noodles,6,08-12-2020 13:49,2.95,17676,Mumbai,17.7,0.885,Male,Credit card
537815,21479,Organic Staples,4,08-12-2020 13:49,3.75,17676,Mumbai,15,0.75,Male,Ewallet
537815,22867,Dals & Pulses,12,08-12-2020 13:49,2.1,17676,Mumbai,25.2,1.26,Male,Ewallet
537816,79321,Noodles,24,08-12-2020 13:51,4.25,16679,Mumbai,102,5.1,Female,Cash
537816,84968D,Soft Drinks,1,08-12-2020 13:51,12.75,16679,Mumbai,12.75,0.6375,Male,Credit card
537816,90173,Soft Drinks,4,08-12-2020 13:51,3.75,16679,Mumbai,15,0.75,Male,Cash
537817,22837,Rice,4,08-12-2020 13:53,4.65,18269,Mumbai,18.6,0.93,Male,Ewallet
537817,21731,Chocolates,24,08-12-2020 13:53,1.65,18269,Mumbai,39.6,1.98,Male,Cash
537817,22617,Soft Drinks,6,08-12-2020 13:53,4.95,18269,Mumbai,29.7,1.485,Male,Cash
537817,22418,Organic Fruits,24,08-12-2020 13:53,0.85,18269,Mumbai,20.4,1.02,Female,Ewallet
537817,22451,Soft Drinks,6,08-12-2020 13:53,3.35,18269,Mumbai,20.1,1.005,Male,Cash
537817,22450,Chocolates,6,08-12-2020 13:53,3.35,18269,Mumbai,20.1,1.005,Male,Credit card
