InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
560036,22846,Soft Drinks,2,14-07-2021 13:51,16.95,14911,Hyderabad,33.9,1.695,Male,Cash
560036,22720,Health Drinks,3,14-07-2021 13:51,4.95,14911,Hyderabad,14.85,0.7425,Female,Ewallet
560036,22979,Dals & Pulses,12,14-07-2021 13:51,1.45,14911,Hyderabad,17.4,0.87,Female,Ewallet
560036,22980,Soft Drinks,12,14-07-2021 13:51,1.65,14911,Hyderabad,19.8,0.99,Female,Credit card
560036,22978,Organic Vegetables,6,14-07-2021 13:51,3.75,14911,Hyderabad,22.5,1.125,Female,Cash
560036,22993,Eggs,12,14-07-2021 13:51,1.25,14911,Hyderabad,15,0.75,Female,Cash
560036,23165,Chocolates,12,14-07-2021 13:51,1.65,14911,Hyderabad,19.8,0.99,Female,Ewallet
560036,23167,Cookies,12,14-07-2021 13:51,0.83,14911,Hyderabad,9.96,0.498,Male,Credit card
560036,23209,Biscuits,10,14-07-2021 13:51,1.65,14911,Hyderabad,16.5,0.825,Female,Ewallet
560036,23208,Soft Drinks,10,14-07-2021 13:51,1.65,14911,Hyderabad,16.5,0.825,Male,Credit card
560036,22423,Masalas,16,14-07-2021 13:51,10.95,14911,Hyderabad,175.2,8.76,Male,Ewallet
560037,22242,Soft Drinks,-34,14-07-2021 14:00,0,,Mumbai,0,0,Male,Credit card
560038,22333,Noodles,32,14-07-2021 14:08,1.65,12709,Banglore,52.8,2.64,Male,Ewallet
560038,21094,Edible Oil & Ghee,40,14-07-2021 14:08,0.85,12709,Banglore,34,1.7,Male,Cash
560038,21086,Masalas,40,14-07-2021 14:08,0.65,12709,Banglore,26,1.3,Female,Cash
560038,21080,Health Drinks,12,14-07-2021 14:08,0.85,12709,Banglore,10.2,0.51,Female,Credit card
560038,22627,Eggs,4,14-07-2021 14:08,8.5,12709,Banglore,34,1.7,Female,Ewallet
560038,21242,Soft Drinks,16,14-07-2021 14:08,1.69,12709,Banglore,27.04,1.352,Female,Cash
560038,21244,Organic Vegetables,16,14-07-2021 14:08,1.69,12709,Banglore,27.04,1.352,Male,Cash
560038,21238,Fresh Fruits,24,14-07-2021 14:08,0.85,12709,Banglore,20.4,1.02,Male,Credit card
560038,21239,Chicken,24,14-07-2021 14:08,0.85,12709,Banglore,20.4,1.02,Female,Ewallet
560038,20685,Health Drinks,20,14-07-2021 14:08,6.75,12709,Banglore,135,6.75,Male,Ewallet
560038,21658,Soft Drinks,20,14-07-2021 14:08,3.95,12709,Banglore,79,3.95,Male,Credit card
560038,22090,Cookies,20,14-07-2021 14:08,2.95,12709,Banglore,59,2.95,Male,Credit card
560038,22423,Cookies,32,14-07-2021 14:08,10.95,12709,Banglore,350.4,17.52,Male,Ewallet
560039,20713,Biscuits,-3100,14-07-2021 14:27,0,,Mumbai,0,0,Female,Cash
560040,23343,Eggs,3100,14-07-2021 14:28,0,,Mumbai,0,0,Male,Cash
560041,22569,Organic Vegetables,4,14-07-2021 14:46,3.75,14156,Hyderabad,15,0.75,Female,Ewallet
560041,22568,Noodles,4,14-07-2021 14:46,3.75,14156,Hyderabad,15,0.75,Male,Ewallet
560041,15036,Noodles,24,14-07-2021 14:46,0.83,14156,Hyderabad,19.92,0.996,Female,Ewallet
560041,21218,Cakes,6,14-07-2021 14:46,3.75,14156,Hyderabad,22.5,1.125,Female,Ewallet
560041,21216,Soft Drinks,4,14-07-2021 14:46,4.95,14156,Hyderabad,19.8,0.99,Male,Cash
560041,21539,Soft Drinks,3,14-07-2021 14:46,4.95,14156,Hyderabad,14.85,0.7425,Male,Cash
560041,21535,Cakes,6,14-07-2021 14:46,2.55,14156,Hyderabad,15.3,0.765,Male,Credit card
560041,21531,Fresh Vegetables,6,14-07-2021 14:46,2.55,14156,Hyderabad,15.3,0.765,Female,Cash
560041,22960,Organic Fruits,24,14-07-2021 14:46,3.75,14156,Hyderabad,90,4.5,Male,Credit card
560041,84997B,Atta & Flour,6,14-07-2021 14:46,4.15,14156,Hyderabad,24.9,1.245,Female,Credit card
560041,84997C,Fish,6,14-07-2021 14:46,4.15,14156,Hyderabad,24.9,1.245,Female,Ewallet
560041,84997D,Dals & Pulses,6,14-07-2021 14:46,4.15,14156,Hyderabad,24.9,1.245,Female,Cash
560041,22423,Mutton,4,14-07-2021 14:46,12.75,14156,Hyderabad,51,2.55,Female,Cash
560041,84987,Health Drinks,12,14-07-2021 14:46,1.45,14156,Hyderabad,17.4,0.87,Female,Ewallet
560041,21466,Masalas,6,14-07-2021 14:46,3.75,14156,Hyderabad,22.5,1.125,Female,Credit card
560041,21465,Noodles,6,14-07-2021 14:46,3.75,14156,Hyderabad,22.5,1.125,Female,Ewallet
560041,22627,Fish,2,14-07-2021 14:46,8.5,14156,Hyderabad,17,0.85,Male,Credit card
560041,22626,Fresh Fruits,2,14-07-2021 14:46,8.5,14156,Hyderabad,17,0.85,Female,Cash
560041,22625,Eggs,2,14-07-2021 14:46,8.5,14156,Hyderabad,17,0.85,Female,Ewallet
560041,22624,Mutton,2,14-07-2021 14:46,8.5,14156,Hyderabad,17,0.85,Male,Cash
560041,22667,Atta & Flour,6,14-07-2021 14:46,2.95,14156,Hyderabad,17.7,0.885,Female,Credit card
560041,22191,Fresh Vegetables,2,14-07-2021 14:46,8.5,14156,Hyderabad,17,0.85,Female,Credit card
560041,22192,Atta & Flour,2,14-07-2021 14:46,8.5,14156,Hyderabad,17,0.85,Female,Ewallet
560041,22193,Masalas,2,14-07-2021 14:46,8.5,14156,Hyderabad,17,0.85,Male,Credit card
560041,22558,Mutton,12,14-07-2021 14:46,1.65,14156,Hyderabad,19.8,0.99,Male,Credit card
560041,22567,Noodles,12,14-07-2021 14:46,1.45,14156,Hyderabad,17.4,0.87,Male,Ewallet
560041,22467,Cookies,6,14-07-2021 14:46,2.55,14156,Hyderabad,15.3,0.765,Male,Cash
560041,C2,Organic Vegetables,1,14-07-2021 14:46,50,14156,Hyderabad,50,2.5,Female,Ewallet
560042,20727,Soft Drinks,10,14-07-2021 14:46,1.65,17068,Mumbai,16.5,0.825,Male,Cash
560042,23206,Soft Drinks,10,14-07-2021 14:46,1.65,17068,Mumbai,16.5,0.825,Female,Cash
560042,22379,Organic Fruits,5,14-07-2021 14:46,2.1,17068,Mumbai,10.5,0.525,Female,Credit card
560042,23203,Noodles,10,14-07-2021 14:46,2.08,17068,Mumbai,20.8,1.04,Female,Cash
560042,23298,Cookies,3,14-07-2021 14:46,4.95,17068,Mumbai,14.85,0.7425,Female,Ewallet
560042,22377,Organic Fruits,5,14-07-2021 14:46,2.1,17068,Mumbai,10.5,0.525,Male,Ewallet
560042,22381,Health Drinks,5,14-07-2021 14:46,2.1,17068,Mumbai,10.5,0.525,Male,Credit card
560042,20726,Atta & Flour,10,14-07-2021 14:46,1.65,17068,Mumbai,16.5,0.825,Female,Cash
560042,22384,Spices,10,14-07-2021 14:46,1.65,17068,Mumbai,16.5,0.825,Male,Credit card
560042,22662,Soft Drinks,10,14-07-2021 14:46,1.65,17068,Mumbai,16.5,0.825,Male,Credit card
560042,23202,Organic Fruits,10,14-07-2021 14:46,2.08,17068,Mumbai,20.8,1.04,Female,Ewallet
C560043,21704,Spices,-2,14-07-2021 14:47,0.72,16656,Mumbai,-1.44,-0.072,Male,Ewallet
C560044,22776,Rice,-2,14-07-2021 14:47,9.95,14258,Mumbai,-19.9,-0.995,Female,Credit card
C560045,84692,Eggs,-1,14-07-2021 14:51,0.42,16779,Mumbai,-0.42,-0.021,Male,Credit card
C560045,71477,Breads & Buns,-1,14-07-2021 14:51,2.75,16779,Mumbai,-2.75,-0.1375,Male,Credit card
C560045,71053,Dals & Pulses,-2,14-07-2021 14:51,3.39,16779,Mumbai,-6.78,-0.339,Male,Ewallet
C560046,23092,Chicken,-1,14-07-2021 14:55,7.9,17049,Mumbai,-7.9,-0.395,Male,Ewallet
560047,23242,Health Drinks,1,14-07-2021 15:01,2.08,17259,Mumbai,2.08,0.104,Female,Credit card
560047,22139,Atta & Flour,1,14-07-2021 15:01,4.95,17259,Mumbai,4.95,0.2475,Male,Ewallet
560047,22623,Fresh Fruits,1,14-07-2021 15:01,5.95,17259,Mumbai,5.95,0.2975,Male,Ewallet
560047,22491,Chocolates,1,14-07-2021 15:01,0.85,17259,Mumbai,0.85,0.0425,Female,Ewallet
560047,47566,Fish,1,14-07-2021 15:01,4.95,17259,Mumbai,4.95,0.2475,Female,Ewallet
560047,21719,Atta & Flour,1,14-07-2021 15:01,0.85,17259,Mumbai,0.85,0.0425,Male,Ewallet
560047,85099C,Fresh Fruits,1,14-07-2021 15:01,2.08,17259,Mumbai,2.08,0.104,Male,Cash
560047,21936,Chocolates,1,14-07-2021 15:01,2.95,17259,Mumbai,2.95,0.1475,Male,Cash
560047,21889,Spices,1,14-07-2021 15:01,1.25,17259,Mumbai,1.25,0.0625,Female,Ewallet
560047,21918,Cakes,1,14-07-2021 15:01,0.42,17259,Mumbai,0.42,0.021,Female,Ewallet
560047,22611,Soft Drinks,1,14-07-2021 15:01,4.95,17259,Mumbai,4.95,0.2475,Female,Cash
560047,23238,Chocolates,1,14-07-2021 15:01,4.15,17259,Mumbai,4.15,0.2075,Male,Ewallet
560047,21509,Fresh Fruits,12,14-07-2021 15:01,0.42,17259,Mumbai,5.04,0.252,Female,Credit card
560047,22029,Dals & Pulses,12,14-07-2021 15:01,0.42,17259,Mumbai,5.04,0.252,Male,Cash
560047,21504,Masalas,12,14-07-2021 15:01,0.42,17259,Mumbai,5.04,0.252,Female,Credit card
560047,21713,Health Drinks,4,14-07-2021 15:01,2.1,17259,Mumbai,8.4,0.42,Female,Credit card
560047,21755,Cookies,1,14-07-2021 15:01,5.95,17259,Mumbai,5.95,0.2975,Female,Ewallet
560047,84870B,Eggs,2,14-07-2021 15:01,3.75,17259,Mumbai,7.5,0.375,Male,Ewallet
560047,85049D,Fresh Fruits,1,14-07-2021 15:01,1.25,17259,Mumbai,1.25,0.0625,Female,Ewallet
560047,23092,Dals & Pulses,4,14-07-2021 15:01,7.9,17259,Mumbai,31.6,1.58,Male,Ewallet
560047,22475,Breads & Buns,1,14-07-2021 15:01,4.95,17259,Mumbai,4.95,0.2475,Female,Ewallet
560047,22118,Edible Oil & Ghee,1,14-07-2021 15:01,4.95,17259,Mumbai,4.95,0.2475,Female,Ewallet
560047,21755,Fresh Vegetables,1,14-07-2021 15:01,5.95,17259,Mumbai,5.95,0.2975,Male,Cash
560047,71459,Noodles,12,14-07-2021 15:01,0.85,17259,Mumbai,10.2,0.51,Female,Cash
560047,21609,Chocolates,4,14-07-2021 15:01,2.95,17259,Mumbai,11.8,0.59,Female,Cash
560047,85049C,Organic Fruits,1,14-07-2021 15:01,1.25,17259,Mumbai,1.25,0.0625,Female,Cash
560047,85049G,Organic Vegetables,2,14-07-2021 15:01,1.25,17259,Mumbai,2.5,0.125,Male,Cash
560047,85049D,Rice,1,14-07-2021 15:01,1.25,17259,Mumbai,1.25,0.0625,Male,Cash
560047,22077,Chicken,2,14-07-2021 15:01,1.65,17259,Mumbai,3.3,0.165,Female,Cash
560047,85049C,Organic Vegetables,1,14-07-2021 15:01,1.25,17259,Mumbai,1.25,0.0625,Male,Cash
560047,84978,Cakes,6,14-07-2021 15:01,1.25,17259,Mumbai,7.5,0.375,Male,Cash
560047,23022,Mutton,6,14-07-2021 15:01,2.08,17259,Mumbai,12.48,0.624,Male,Credit card
560047,84945,Soft Drinks,24,14-07-2021 15:01,0.85,17259,Mumbai,20.4,1.02,Male,Cash
560047,22315,Breads & Buns,1,14-07-2021 15:01,1.25,17259,Mumbai,1.25,0.0625,Female,Credit card
560047,22441,Organic Vegetables,3,14-07-2021 15:01,2.1,17259,Mumbai,6.3,0.315,Male,Credit card
560047,23023,Mutton,6,14-07-2021 15:01,1.65,17259,Mumbai,9.9,0.495,Male,Ewallet
560047,21467,Spices,3,14-07-2021 15:01,3.75,17259,Mumbai,11.25,0.5625,Male,Credit card
560048,23300,Rice,12,14-07-2021 15:02,1.65,13515,Mumbai,19.8,0.99,Male,Cash
560048,23301,Atta & Flour,12,14-07-2021 15:02,1.65,13515,Mumbai,19.8,0.99,Male,Credit card
560048,22423,Chocolates,2,14-07-2021 15:02,12.75,13515,Mumbai,25.5,1.275,Female,Credit card
560048,85123A,Soft Drinks,6,14-07-2021 15:02,2.95,13515,Mumbai,17.7,0.885,Female,Ewallet
560048,22951,Fish,24,14-07-2021 15:02,0.55,13515,Mumbai,13.2,0.66,Female,Cash
560048,16161P,Cakes,25,14-07-2021 15:02,0.42,13515,Mumbai,10.5,0.525,Female,Cash
560048,22851,Health Drinks,12,14-07-2021 15:02,0.85,13515,Mumbai,10.2,0.51,Male,Cash
560048,21985,Organic Fruits,24,14-07-2021 15:02,0.29,13515,Mumbai,6.96,0.348,Female,Credit card
560048,22661,Spices,10,14-07-2021 15:02,0.85,13515,Mumbai,8.5,0.425,Female,Cash
560049,22526,Eggs,2,14-07-2021 15:03,12.75,14857,Mumbai,25.5,1.275,Male,Ewallet
560049,22150,Noodles,6,14-07-2021 15:03,1.95,14857,Mumbai,11.7,0.585,Male,Credit card
560049,22273,Mutton,6,14-07-2021 15:03,2.95,14857,Mumbai,17.7,0.885,Female,Credit card
560049,22653,Biscuits,10,14-07-2021 15:03,1.95,14857,Mumbai,19.5,0.975,Female,Cash
560049,22652,Masalas,10,14-07-2021 15:03,1.65,14857,Mumbai,16.5,0.825,Male,Cash
560049,23298,Atta & Flour,3,14-07-2021 15:03,4.95,14857,Mumbai,14.85,0.7425,Female,Ewallet
560049,22842,Fish,2,14-07-2021 15:03,6.75,14857,Mumbai,13.5,0.675,Female,Cash
560049,22840,Mutton,2,14-07-2021 15:03,7.95,14857,Mumbai,15.9,0.795,Female,Cash
560049,22838,Edible Oil & Ghee,1,14-07-2021 15:03,14.95,14857,Mumbai,14.95,0.7475,Male,Ewallet
560049,22845,Organic Staples,2,14-07-2021 15:03,6.35,14857,Mumbai,12.7,0.635,Male,Ewallet
560049,22844,Fresh Vegetables,2,14-07-2021 15:03,8.5,14857,Mumbai,17,0.85,Male,Credit card
560049,22853,Health Drinks,6,14-07-2021 15:03,3.25,14857,Mumbai,19.5,0.975,Male,Ewallet
560049,22852,Fish,4,14-07-2021 15:03,4.25,14857,Mumbai,17,0.85,Female,Credit card
560049,23032,Rice,18,14-07-2021 15:03,1.65,14857,Mumbai,29.7,1.485,Male,Credit card
560049,23031,Chocolates,18,14-07-2021 15:03,1.65,14857,Mumbai,29.7,1.485,Male,Ewallet
560049,23029,Cookies,18,14-07-2021 15:03,1.65,14857,Mumbai,29.7,1.485,Female,Ewallet
560049,23028,Organic Staples,18,14-07-2021 15:03,1.65,14857,Mumbai,29.7,1.485,Male,Ewallet
560049,22781,Noodles,2,14-07-2021 15:03,7.65,14857,Mumbai,15.3,0.765,Female,Ewallet
560049,22467,Fresh Vegetables,6,14-07-2021 15:03,2.55,14857,Mumbai,15.3,0.765,Male,Ewallet
560049,21770,Cookies,2,14-07-2021 15:03,4.95,14857,Mumbai,9.9,0.495,Female,Ewallet
560049,23182,Edible Oil & Ghee,24,14-07-2021 15:03,0.83,14857,Mumbai,19.92,0.996,Female,Cash
560049,22670,Soft Drinks,12,14-07-2021 15:03,1.25,14857,Mumbai,15,0.75,Male,Cash
560049,48194,Dals & Pulses,2,14-07-2021 15:03,7.95,14857,Mumbai,15.9,0.795,Female,Cash
560049,22928,Soft Drinks,2,14-07-2021 15:03,5.95,14857,Mumbai,11.9,0.595,Female,Ewallet
560049,22927,Fish,2,14-07-2021 15:03,5.95,14857,Mumbai,11.9,0.595,Female,Cash
560049,22925,Chocolates,2,14-07-2021 15:03,5.95,14857,Mumbai,11.9,0.595,Female,Credit card
560049,85066,Cookies,2,14-07-2021 15:03,12.75,14857,Mumbai,25.5,1.275,Female,Ewallet
560049,23112,Atta & Flour,2,14-07-2021 15:03,7.5,14857,Mumbai,15,0.75,Female,Ewallet
560049,22768,Health Drinks,2,14-07-2021 15:03,9.95,14857,Mumbai,19.9,0.995,Male,Ewallet
560050,23315,Chocolates,1,14-07-2021 15:07,9.95,,Mumbai,9.95,0.4975,Female,Ewallet
560050,85099B,Mutton,1,14-07-2021 15:07,2.08,,Mumbai,2.08,0.104,Female,Ewallet
560050,22411,Spices,2,14-07-2021 15:07,2.08,,Mumbai,4.16,0.208,Male,Credit card
560050,23203,Chicken,1,14-07-2021 15:07,2.08,,Mumbai,2.08,0.104,Female,Credit card
560050,21928,Dals & Pulses,1,14-07-2021 15:07,2.08,,Mumbai,2.08,0.104,Male,Ewallet
560050,23202,Health Drinks,1,14-07-2021 15:07,2.08,,Mumbai,2.08,0.104,Female,Cash
560050,23028,Dals & Pulses,2,14-07-2021 15:07,1.65,,Mumbai,3.3,0.165,Female,Ewallet
560050,20977,Organic Vegetables,1,14-07-2021 15:07,1.25,,Mumbai,1.25,0.0625,Female,Ewallet
560050,22563,Fresh Vegetables,1,14-07-2021 15:07,1.25,,Mumbai,1.25,0.0625,Female,Cash
560050,23084,Organic Fruits,2,14-07-2021 15:07,2.08,,Mumbai,4.16,0.208,Female,Cash
560051,22645,Spices,12,14-07-2021 15:22,1.45,15306,Mumbai,17.4,0.87,Female,Credit card
560051,21231,Noodles,12,14-07-2021 15:22,1.25,15306,Mumbai,15,0.75,Female,Credit card
560051,22646,Organic Fruits,12,14-07-2021 15:22,1.45,15306,Mumbai,17.4,0.87,Male,Credit card
560051,21232,Atta & Flour,12,14-07-2021 15:22,1.25,15306,Mumbai,15,0.75,Female,Ewallet
560051,22063,Cookies,6,14-07-2021 15:22,2.95,15306,Mumbai,17.7,0.885,Female,Ewallet
560051,22061,Health Drinks,2,14-07-2021 15:22,9.95,15306,Mumbai,19.9,0.995,Male,Ewallet
560051,20969,Edible Oil & Ghee,4,14-07-2021 15:22,3.75,15306,Mumbai,15,0.75,Male,Credit card
560051,20970,Organic Staples,8,14-07-2021 15:22,3.75,15306,Mumbai,30,1.5,Female,Ewallet
560051,22149,Dals & Pulses,12,14-07-2021 15:22,2.1,15306,Mumbai,25.2,1.26,Female,Ewallet
560051,22492,Noodles,36,14-07-2021 15:22,0.65,15306,Mumbai,23.4,1.17,Male,Credit card
560051,23076,Cakes,24,14-07-2021 15:22,1.25,15306,Mumbai,30,1.5,Female,Cash
560051,23310,Soft Drinks,72,14-07-2021 15:22,0.42,15306,Mumbai,30.24,1.512,Male,Credit card
560051,22432,Organic Fruits,6,14-07-2021 15:22,1.95,15306,Mumbai,11.7,0.585,Female,Cash
560051,22431,Soft Drinks,6,14-07-2021 15:22,1.95,15306,Mumbai,11.7,0.585,Female,Cash
560051,15036,Organic Fruits,36,14-07-2021 15:22,0.83,15306,Mumbai,29.88,1.494,Female,Credit card
560051,22969,Fresh Vegetables,12,14-07-2021 15:22,1.45,15306,Mumbai,17.4,0.87,Female,Cash
560051,22666,Health Drinks,6,14-07-2021 15:22,2.95,15306,Mumbai,17.7,0.885,Male,Cash
560052,21191,Masalas,12,14-07-2021 15:30,2.1,15187,Mumbai,25.2,1.26,Male,Credit card
560052,21208,Eggs,24,14-07-2021 15:30,0.39,15187,Mumbai,9.36,0.468,Female,Ewallet
560052,21192,Edible Oil & Ghee,12,14-07-2021 15:30,1.65,15187,Mumbai,19.8,0.99,Male,Ewallet
560052,21209,Breads & Buns,12,14-07-2021 15:30,0.39,15187,Mumbai,4.68,0.234,Male,Ewallet
560052,21188,Organic Staples,12,14-07-2021 15:30,2.95,15187,Mumbai,35.4,1.77,Female,Ewallet
560052,21204,Mutton,12,14-07-2021 15:30,1.65,15187,Mumbai,19.8,0.99,Male,Ewallet
560052,21205,Eggs,12,14-07-2021 15:30,2.55,15187,Mumbai,30.6,1.53,Male,Cash
560052,21187,Organic Staples,12,14-07-2021 15:30,1.65,15187,Mumbai,19.8,0.99,Male,Ewallet
560052,23039,Cakes,24,14-07-2021 15:30,1.95,15187,Mumbai,46.8,2.34,Female,Cash
560052,23109,Organic Staples,24,14-07-2021 15:30,2.89,15187,Mumbai,69.36,3.468,Male,Cash
560052,21198,Masalas,24,14-07-2021 15:30,1.65,15187,Mumbai,39.6,1.98,Female,Cash
560052,22027,Spices,12,14-07-2021 15:30,0.42,15187,Mumbai,5.04,0.252,Female,Cash
560052,22128,Mutton,24,14-07-2021 15:30,1.25,15187,Mumbai,30,1.5,Female,Cash
560052,21207,Chicken,12,14-07-2021 15:30,1.65,15187,Mumbai,19.8,0.99,Male,Credit card
560052,22332,Eggs,8,14-07-2021 15:30,1.65,15187,Mumbai,13.2,0.66,Female,Ewallet
560052,47599A,Mutton,12,14-07-2021 15:30,2.1,15187,Mumbai,25.2,1.26,Male,Credit card
560053,21163,Soft Drinks,24,14-07-2021 15:44,0.39,17612,Mumbai,9.36,0.468,Male,Ewallet
560053,21932,Organic Vegetables,10,14-07-2021 15:44,1.65,17612,Mumbai,16.5,0.825,Female,Cash
560053,22461,Chicken,6,14-07-2021 15:44,3.95,17612,Mumbai,23.7,1.185,Female,Cash
560053,37340,Soft Drinks,48,14-07-2021 15:44,0.39,17612,Mumbai,18.72,0.936,Male,Ewallet
560053,47504H,Rice,12,14-07-2021 15:44,0.79,17612,Mumbai,9.48,0.474,Male,Credit card
560053,84944,Health Drinks,6,14-07-2021 15:44,1.65,17612,Mumbai,9.9,0.495,Female,Ewallet
560053,85132C,Noodles,12,14-07-2021 15:44,1.95,17612,Mumbai,23.4,1.17,Male,Cash
560053,85099B,Rice,100,14-07-2021 15:44,1.79,17612,Mumbai,179,8.95,Male,Cash
560053,21523,Masalas,2,14-07-2021 15:44,7.95,17612,Mumbai,15.9,0.795,Female,Ewallet
560053,20974,Organic Fruits,24,14-07-2021 15:44,0.65,17612,Mumbai,15.6,0.78,Female,Cash
560053,22167,Fresh Vegetables,1,14-07-2021 15:44,9.95,17612,Mumbai,9.95,0.4975,Male,Cash
560053,21137,Dals & Pulses,4,14-07-2021 15:44,3.75,17612,Mumbai,15,0.75,Female,Credit card
560053,85025C,Fish,12,14-07-2021 15:44,1.65,17612,Mumbai,19.8,0.99,Female,Ewallet
560078,21232,Fish,12,14-07-2021 16:12,1.25,16040,Mumbai,15,0.75,Female,Ewallet
560078,47566,Soft Drinks,8,14-07-2021 16:12,4.95,16040,Mumbai,39.6,1.98,Male,Credit card
560078,22423,Chicken,2,14-07-2021 16:12,12.75,16040,Mumbai,25.5,1.275,Male,Cash
560078,22784,Chicken,3,14-07-2021 16:12,4.95,16040,Mumbai,14.85,0.7425,Male,Cash
560078,21733,Organic Staples,6,14-07-2021 16:12,2.95,16040,Mumbai,17.7,0.885,Male,Ewallet
560078,82486,Cookies,2,14-07-2021 16:12,8.95,16040,Mumbai,17.9,0.895,Male,Ewallet
560078,22568,Edible Oil & Ghee,4,14-07-2021 16:12,3.75,16040,Mumbai,15,0.75,Female,Cash
560078,22570,Health Drinks,4,14-07-2021 16:12,3.75,16040,Mumbai,15,0.75,Male,Cash
560078,22693,Breads & Buns,24,14-07-2021 16:12,1.25,16040,Mumbai,30,1.5,Female,Credit card
560078,47590A,Soft Drinks,3,14-07-2021 16:12,5.45,16040,Mumbai,16.35,0.8175,Female,Cash
560078,23298,Dals & Pulses,6,14-07-2021 16:12,4.95,16040,Mumbai,29.7,1.485,Male,Ewallet
560078,21116,Cookies,3,14-07-2021 16:12,4.95,16040,Mumbai,14.85,0.7425,Male,Cash
560078,22796,Soft Drinks,2,14-07-2021 16:12,9.95,16040,Mumbai,19.9,0.995,Female,Ewallet
560078,84879,Organic Fruits,16,14-07-2021 16:12,1.69,16040,Mumbai,27.04,1.352,Male,Credit card
560078,23142,Cakes,1,14-07-2021 16:12,10.4,16040,Mumbai,10.4,0.52,Male,Credit card
560078,20725,Breads & Buns,10,14-07-2021 16:12,1.65,16040,Mumbai,16.5,0.825,Female,Credit card
560078,20727,Organic Vegetables,10,14-07-2021 16:12,1.65,16040,Mumbai,16.5,0.825,Female,Ewallet
560078,23207,Cookies,10,14-07-2021 16:12,1.65,16040,Mumbai,16.5,0.825,Male,Cash
560078,21829,Cakes,36,14-07-2021 16:12,0.21,16040,Mumbai,7.56,0.378,Male,Credit card
560078,22440,Health Drinks,20,14-07-2021 16:12,0.42,16040,Mumbai,8.4,0.42,Male,Ewallet
560078,21889,Edible Oil & Ghee,12,14-07-2021 16:12,1.25,16040,Mumbai,15,0.75,Female,Ewallet
560078,21915,Masalas,12,14-07-2021 16:12,1.25,16040,Mumbai,15,0.75,Female,Credit card
560078,22139,Biscuits,6,14-07-2021 16:12,4.95,16040,Mumbai,29.7,1.485,Male,Cash
560078,22561,Fish,12,14-07-2021 16:12,1.65,16040,Mumbai,19.8,0.99,Male,Ewallet
560079,21498,Organic Fruits,25,14-07-2021 16:12,0.42,15521,Mumbai,10.5,0.525,Female,Cash
560079,21499,Health Drinks,25,14-07-2021 16:12,0.42,15521,Mumbai,10.5,0.525,Male,Credit card
560079,22045,Cookies,25,14-07-2021 16:12,0.42,15521,Mumbai,10.5,0.525,Female,Cash
560079,22704,Health Drinks,25,14-07-2021 16:12,0.42,15521,Mumbai,10.5,0.525,Male,Cash
560079,22706,Health Drinks,25,14-07-2021 16:12,0.42,15521,Mumbai,10.5,0.525,Male,Cash
560079,23231,Health Drinks,25,14-07-2021 16:12,0.42,15521,Mumbai,10.5,0.525,Female,Ewallet
560079,23232,Rice,25,14-07-2021 16:12,0.42,15521,Mumbai,10.5,0.525,Female,Ewallet
560079,22711,Organic Vegetables,25,14-07-2021 16:12,0.42,15521,Mumbai,10.5,0.525,Female,Credit card
560079,22629,Rice,12,14-07-2021 16:12,1.95,15521,Mumbai,23.4,1.17,Male,Credit card
560079,22659,Fresh Fruits,12,14-07-2021 16:12,1.95,15521,Mumbai,23.4,1.17,Male,Ewallet
560079,22630,Soft Drinks,12,14-07-2021 16:12,1.95,15521,Mumbai,23.4,1.17,Male,Ewallet
560079,22622,Mutton,2,14-07-2021 16:12,11.95,15521,Mumbai,23.9,1.195,Male,Cash
560079,22493,Soft Drinks,12,14-07-2021 16:12,1.65,15521,Mumbai,19.8,0.99,Female,Ewallet
560079,20725,Breads & Buns,10,14-07-2021 16:12,1.65,15521,Mumbai,16.5,0.825,Female,Cash
560079,20726,Masalas,10,14-07-2021 16:12,1.65,15521,Mumbai,16.5,0.825,Female,Cash
560079,23206,Organic Staples,10,14-07-2021 16:12,1.65,15521,Mumbai,16.5,0.825,Female,Cash
560079,23207,Organic Staples,10,14-07-2021 16:12,1.65,15521,Mumbai,16.5,0.825,Female,Cash
560079,23209,Soft Drinks,10,14-07-2021 16:12,1.65,15521,Mumbai,16.5,0.825,Male,Cash
560079,23208,Fish,10,14-07-2021 16:12,1.65,15521,Mumbai,16.5,0.825,Female,Cash
560079,23256,Organic Vegetables,4,14-07-2021 16:12,4.15,15521,Mumbai,16.6,0.83,Male,Ewallet
560079,23254,Chicken,4,14-07-2021 16:12,4.15,15521,Mumbai,16.6,0.83,Female,Credit card
560079,22564,Masalas,12,14-07-2021 16:12,1.25,15521,Mumbai,15,0.75,Female,Cash
560079,23230,Cakes,75,14-07-2021 16:12,0.42,15521,Mumbai,31.5,1.575,Female,Cash
560079,21915,Soft Drinks,36,14-07-2021 16:12,1.25,15521,Mumbai,45,2.25,Male,Cash
560079,22549,Noodles,12,14-07-2021 16:12,1.45,15521,Mumbai,17.4,0.87,Male,Ewallet
560079,21790,Noodles,12,14-07-2021 16:12,0.85,15521,Mumbai,10.2,0.51,Female,Credit card
560080,82583,Organic Fruits,96,14-07-2021 16:23,2.39,17450,Mumbai,229.44,11.472,Male,Cash
