InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
556501,20728,Masalas,10,13-06-2021 08:40,1.65,16700,Mumbai,16.5,0.825,Male,Ewallet
556501,22699,Mutton,6,13-06-2021 08:40,2.95,16700,Mumbai,17.7,0.885,Male,Credit card
556501,22995,Health Drinks,24,13-06-2021 08:40,0.42,16700,Mumbai,10.08,0.504,Male,Ewallet
556501,22999,Mutton,24,13-06-2021 08:40,0.42,16700,Mumbai,10.08,0.504,Female,Credit card
556501,23006,Organic Fruits,24,13-06-2021 08:40,0.42,16700,Mumbai,10.08,0.504,Male,Credit card
556501,15036,Biscuits,12,13-06-2021 08:40,0.83,16700,Mumbai,9.96,0.498,Male,Ewallet
556502,23283,Cookies,2,13-06-2021 08:43,7.95,13761,Mumbai,15.9,0.795,Female,Ewallet
556502,48188,Chocolates,2,13-06-2021 08:43,7.95,13761,Mumbai,15.9,0.795,Male,Ewallet
556502,23118,Biscuits,2,13-06-2021 08:43,7.5,13761,Mumbai,15,0.75,Female,Ewallet
556502,22841,Breads & Buns,2,13-06-2021 08:43,7.95,13761,Mumbai,15.9,0.795,Male,Ewallet
556502,22840,Spices,2,13-06-2021 08:43,7.95,13761,Mumbai,15.9,0.795,Female,Ewallet
556502,23236,Atta & Flour,6,13-06-2021 08:43,2.89,13761,Mumbai,17.34,0.867,Female,Cash
556502,22720,Edible Oil & Ghee,3,13-06-2021 08:43,4.95,13761,Mumbai,14.85,0.7425,Male,Cash
556502,22960,Rice,6,13-06-2021 08:43,4.25,13761,Mumbai,25.5,1.275,Female,Cash
556502,22637,Cakes,4,13-06-2021 08:43,2.55,13761,Mumbai,10.2,0.51,Female,Ewallet
556502,21844,Soft Drinks,6,13-06-2021 08:43,2.95,13761,Mumbai,17.7,0.885,Female,Cash
556502,22505,Noodles,4,13-06-2021 08:43,4.95,13761,Mumbai,19.8,0.99,Female,Credit card
556502,23209,Breads & Buns,10,13-06-2021 08:43,1.65,13761,Mumbai,16.5,0.825,Female,Ewallet
556502,23208,Health Drinks,10,13-06-2021 08:43,1.65,13761,Mumbai,16.5,0.825,Female,Ewallet
556502,23202,Health Drinks,10,13-06-2021 08:43,1.95,13761,Mumbai,19.5,0.975,Male,Ewallet
556502,23203,Chicken,10,13-06-2021 08:43,1.95,13761,Mumbai,19.5,0.975,Female,Ewallet
556502,22147,Cakes,12,13-06-2021 08:43,1.45,13761,Mumbai,17.4,0.87,Female,Ewallet
556502,22748,Cookies,6,13-06-2021 08:43,2.1,13761,Mumbai,12.6,0.63,Male,Credit card
556502,22746,Masalas,6,13-06-2021 08:43,2.1,13761,Mumbai,12.6,0.63,Female,Credit card
556502,22379,Atta & Flour,5,13-06-2021 08:43,2.1,13761,Mumbai,10.5,0.525,Male,Ewallet
556502,20972,Rice,12,13-06-2021 08:43,1.25,13761,Mumbai,15,0.75,Female,Cash
556502,20829,Fresh Fruits,8,13-06-2021 08:43,2.1,13761,Mumbai,16.8,0.84,Female,Ewallet
556502,22814,Soft Drinks,12,13-06-2021 08:43,0.42,13761,Mumbai,5.04,0.252,Female,Ewallet
556502,22925,Eggs,2,13-06-2021 08:43,5.95,13761,Mumbai,11.9,0.595,Female,Cash
556502,22927,Cakes,2,13-06-2021 08:43,5.95,13761,Mumbai,11.9,0.595,Female,Cash
556502,21169,Cookies,12,13-06-2021 08:43,1.69,13761,Mumbai,20.28,1.014,Female,Credit card
556502,21907,Edible Oil & Ghee,12,13-06-2021 08:43,2.1,13761,Mumbai,25.2,1.26,Female,Credit card
556502,23147,Breads & Buns,12,13-06-2021 08:43,1.45,13761,Mumbai,17.4,0.87,Male,Credit card
556502,21080,Fish,12,13-06-2021 08:43,0.85,13761,Mumbai,10.2,0.51,Female,Ewallet
556502,20750,Dals & Pulses,2,13-06-2021 08:43,7.95,13761,Mumbai,15.9,0.795,Female,Ewallet
556502,20983,Cookies,12,13-06-2021 08:43,0.85,13761,Mumbai,10.2,0.51,Male,Ewallet
556502,21749,Soft Drinks,6,13-06-2021 08:43,2.1,13761,Mumbai,12.6,0.63,Male,Credit card
556502,21790,Dals & Pulses,12,13-06-2021 08:43,0.85,13761,Mumbai,10.2,0.51,Female,Ewallet
556503,23302,Health Drinks,12,13-06-2021 08:44,1.65,13517,Mumbai,19.8,0.99,Female,Ewallet
556503,22969,Fish,12,13-06-2021 08:44,1.45,13517,Mumbai,17.4,0.87,Male,Credit card
556503,84581,Organic Fruits,4,13-06-2021 08:44,3.75,13517,Mumbai,15,0.75,Female,Cash
556503,84580,Breads & Buns,4,13-06-2021 08:44,3.75,13517,Mumbai,15,0.75,Male,Credit card
556503,21314,Organic Staples,8,13-06-2021 08:44,2.1,13517,Mumbai,16.8,0.84,Female,Cash
556503,23089,Cakes,12,13-06-2021 08:44,1.65,13517,Mumbai,19.8,0.99,Female,Cash
556503,21578,Soft Drinks,6,13-06-2021 08:44,2.25,13517,Mumbai,13.5,0.675,Female,Credit card
556503,21078,Health Drinks,12,13-06-2021 08:44,0.85,13517,Mumbai,10.2,0.51,Female,Cash
556503,21080,Noodles,12,13-06-2021 08:44,0.85,13517,Mumbai,10.2,0.51,Male,Cash
556503,23163,Organic Vegetables,8,13-06-2021 08:44,2.49,13517,Mumbai,19.92,0.996,Male,Credit card
556503,22817,Rice,12,13-06-2021 08:44,0.42,13517,Mumbai,5.04,0.252,Female,Ewallet
556503,22037,Fresh Fruits,12,13-06-2021 08:44,0.42,13517,Mumbai,5.04,0.252,Male,Ewallet
556503,21495,Organic Staples,25,13-06-2021 08:44,0.42,13517,Mumbai,10.5,0.525,Male,Ewallet
556503,21504,Soft Drinks,12,13-06-2021 08:44,0.42,13517,Mumbai,5.04,0.252,Female,Ewallet
556503,20839,Breads & Buns,12,13-06-2021 08:44,0.85,13517,Mumbai,10.2,0.51,Male,Ewallet
556503,46000M,Noodles,12,13-06-2021 08:44,1.55,13517,Mumbai,18.6,0.93,Male,Cash
556503,15060B,Cookies,4,13-06-2021 08:44,3.75,13517,Mumbai,15,0.75,Male,Ewallet
556503,15056N,Eggs,3,13-06-2021 08:44,5.95,13517,Mumbai,17.85,0.8925,Female,Cash
556503,85014B,Noodles,3,13-06-2021 08:44,5.95,13517,Mumbai,17.85,0.8925,Male,Cash
556503,15056BL,Masalas,3,13-06-2021 08:44,5.95,13517,Mumbai,17.85,0.8925,Female,Cash
556503,21579,Organic Fruits,6,13-06-2021 08:44,2.25,13517,Mumbai,13.5,0.675,Female,Cash
556503,21577,Fresh Vegetables,6,13-06-2021 08:44,2.25,13517,Mumbai,13.5,0.675,Female,Cash
556503,20717,Noodles,10,13-06-2021 08:44,1.25,13517,Mumbai,12.5,0.625,Male,Credit card
556503,20718,Fish,10,13-06-2021 08:44,1.25,13517,Mumbai,12.5,0.625,Female,Ewallet
556503,21925,Dals & Pulses,12,13-06-2021 08:44,1.25,13517,Mumbai,15,0.75,Male,Credit card
556503,46000S,Dals & Pulses,12,13-06-2021 08:44,1.45,13517,Mumbai,17.4,0.87,Male,Ewallet
556503,21981,Chocolates,24,13-06-2021 08:44,0.29,13517,Mumbai,6.96,0.348,Female,Cash
556503,21982,Chocolates,24,13-06-2021 08:44,0.29,13517,Mumbai,6.96,0.348,Female,Cash
556503,16168M,Soft Drinks,24,13-06-2021 08:44,0.42,13517,Mumbai,10.08,0.504,Male,Ewallet
556503,22030,Cakes,12,13-06-2021 08:44,0.42,13517,Mumbai,5.04,0.252,Male,Credit card
556503,16156S,Dals & Pulses,25,13-06-2021 08:44,0.42,13517,Mumbai,10.5,0.525,Female,Ewallet
556503,16161U,Masalas,25,13-06-2021 08:44,0.42,13517,Mumbai,10.5,0.525,Male,Cash
556503,84249A,Mutton,12,13-06-2021 08:44,0.42,13517,Mumbai,5.04,0.252,Male,Cash
556503,84661A,Edible Oil & Ghee,6,13-06-2021 08:44,2.55,13517,Mumbai,15.3,0.765,Female,Ewallet
556503,84660A,Masalas,4,13-06-2021 08:44,3.75,13517,Mumbai,15,0.75,Female,Cash
556503,84660B,Biscuits,4,13-06-2021 08:44,3.75,13517,Mumbai,15,0.75,Male,Cash
556503,20963,Noodles,10,13-06-2021 08:44,1.25,13517,Mumbai,12.5,0.625,Female,Credit card
556503,21481,Dals & Pulses,6,13-06-2021 08:44,2.95,13517,Mumbai,17.7,0.885,Female,Ewallet
556503,22835,Dals & Pulses,4,13-06-2021 08:44,4.65,13517,Mumbai,18.6,0.93,Female,Ewallet
556503,85123A,Chicken,12,13-06-2021 08:44,2.95,13517,Mumbai,35.4,1.77,Male,Credit card
556503,85111,Atta & Flour,36,13-06-2021 08:44,0.29,13517,Mumbai,10.44,0.522,Male,Cash
556503,22224,Atta & Flour,6,13-06-2021 08:44,2.95,13517,Mumbai,17.7,0.885,Male,Cash
556503,21922,Eggs,2,13-06-2021 08:44,7.95,13517,Mumbai,15.9,0.795,Male,Ewallet
556503,23284,Health Drinks,2,13-06-2021 08:44,7.95,13517,Mumbai,15.9,0.795,Male,Ewallet
556503,22692,Organic Staples,2,13-06-2021 08:44,7.95,13517,Mumbai,15.9,0.795,Female,Cash
556503,48185,Fresh Vegetables,2,13-06-2021 08:44,7.95,13517,Mumbai,15.9,0.795,Male,Cash
556503,48194,Soft Drinks,2,13-06-2021 08:44,7.95,13517,Mumbai,15.9,0.795,Female,Credit card
556503,23301,Chocolates,12,13-06-2021 08:44,1.65,13517,Mumbai,19.8,0.99,Female,Cash
556503,23300,Edible Oil & Ghee,12,13-06-2021 08:44,1.65,13517,Mumbai,19.8,0.99,Male,Ewallet
556503,22478,Biscuits,10,13-06-2021 08:44,1.25,13517,Mumbai,12.5,0.625,Male,Cash
556503,21137,Organic Fruits,4,13-06-2021 08:44,3.75,13517,Mumbai,15,0.75,Female,Ewallet
556503,22595,Soft Drinks,12,13-06-2021 08:44,0.85,13517,Mumbai,10.2,0.51,Male,Credit card
556503,22597,Breads & Buns,12,13-06-2021 08:44,0.85,13517,Mumbai,10.2,0.51,Male,Credit card
556503,22212,Chicken,6,13-06-2021 08:44,2.1,13517,Mumbai,12.6,0.63,Female,Credit card
556503,22423,Soft Drinks,2,13-06-2021 08:44,12.75,13517,Mumbai,25.5,1.275,Female,Ewallet
556503,23174,Fish,4,13-06-2021 08:44,4.15,13517,Mumbai,16.6,0.83,Male,Cash
556503,23175,Masalas,4,13-06-2021 08:44,3.25,13517,Mumbai,13,0.65,Male,Credit card
556503,22698,Breads & Buns,4,13-06-2021 08:44,2.95,13517,Mumbai,11.8,0.59,Male,Ewallet
556503,22697,Organic Staples,6,13-06-2021 08:44,2.95,13517,Mumbai,17.7,0.885,Female,Ewallet
556503,22699,Atta & Flour,6,13-06-2021 08:44,2.95,13517,Mumbai,17.7,0.885,Female,Credit card
556503,85160B,Organic Fruits,6,13-06-2021 08:44,0.39,13517,Mumbai,2.34,0.117,Male,Cash
556503,21658,Chocolates,4,13-06-2021 08:44,3.95,13517,Mumbai,15.8,0.79,Male,Ewallet
556503,23161,Cakes,12,13-06-2021 08:44,1.25,13517,Mumbai,15,0.75,Female,Cash
556503,23160,Cakes,12,13-06-2021 08:44,1.25,13517,Mumbai,15,0.75,Male,Credit card
556503,23162,Atta & Flour,4,13-06-2021 08:44,3.75,13517,Mumbai,15,0.75,Female,Cash
556503,23173,Cookies,2,13-06-2021 08:44,9.95,13517,Mumbai,19.9,0.995,Male,Cash
556503,22481,Cookies,12,13-06-2021 08:44,1.25,13517,Mumbai,15,0.75,Male,Cash
556503,22480,Organic Fruits,12,13-06-2021 08:44,1.25,13517,Mumbai,15,0.75,Female,Ewallet
556503,23167,Mutton,12,13-06-2021 08:44,0.83,13517,Mumbai,9.96,0.498,Female,Ewallet
556503,22721,Cookies,3,13-06-2021 08:44,4.95,13517,Mumbai,14.85,0.7425,Female,Credit card
556503,85159B,Chocolates,12,13-06-2021 08:44,1.95,13517,Mumbai,23.4,1.17,Male,Credit card
556503,85159A,Cakes,12,13-06-2021 08:44,1.95,13517,Mumbai,23.4,1.17,Male,Ewallet
556503,84050,Soft Drinks,6,13-06-2021 08:44,1.65,13517,Mumbai,9.9,0.495,Male,Ewallet
556503,21155,Fresh Fruits,6,13-06-2021 08:44,2.55,13517,Mumbai,15.3,0.765,Male,Cash
556503,22558,Soft Drinks,12,13-06-2021 08:44,1.65,13517,Mumbai,19.8,0.99,Female,Ewallet
556503,20754,Health Drinks,6,13-06-2021 08:44,2.1,13517,Mumbai,12.6,0.63,Female,Cash
556504,85213,Soft Drinks,12,13-06-2021 08:47,0.29,13936,Mumbai,3.48,0.174,Female,Cash
556504,22558,Atta & Flour,12,13-06-2021 08:47,1.65,13936,Mumbai,19.8,0.99,Female,Cash
556504,21793,Health Drinks,8,13-06-2021 08:47,3.95,13936,Mumbai,31.6,1.58,Female,Cash
556504,20751,Organic Vegetables,12,13-06-2021 08:47,2.1,13936,Mumbai,25.2,1.26,Male,Cash
556504,22077,Mutton,12,13-06-2021 08:47,1.65,13936,Mumbai,19.8,0.99,Female,Cash
556504,85049G,Soft Drinks,12,13-06-2021 08:47,1.25,13936,Mumbai,15,0.75,Male,Ewallet
556504,85049C,Fish,12,13-06-2021 08:47,1.25,13936,Mumbai,15,0.75,Female,Credit card
556504,47566B,Cookies,4,13-06-2021 08:47,4.95,13936,Mumbai,19.8,0.99,Female,Cash
556504,22549,Dals & Pulses,12,13-06-2021 08:47,1.45,13936,Mumbai,17.4,0.87,Female,Cash
556504,22405,Breads & Buns,12,13-06-2021 08:47,1.25,13936,Mumbai,15,0.75,Male,Cash
556504,84920,Health Drinks,4,13-06-2021 08:47,3.75,13936,Mumbai,15,0.75,Male,Ewallet
556504,90174,Rice,6,13-06-2021 08:47,2.55,13936,Mumbai,15.3,0.765,Female,Credit card
556504,90114,Chocolates,6,13-06-2021 08:47,2.55,13936,Mumbai,15.3,0.765,Male,Cash
556504,21640,Noodles,24,13-06-2021 08:47,0.85,13936,Mumbai,20.4,1.02,Male,Ewallet
556504,21983,Edible Oil & Ghee,24,13-06-2021 08:47,0.29,13936,Mumbai,6.96,0.348,Male,Credit card
556504,21197,Organic Fruits,12,13-06-2021 08:47,1.65,13936,Mumbai,19.8,0.99,Male,Credit card
556504,47578A,Breads & Buns,10,13-06-2021 08:47,0.85,13936,Mumbai,8.5,0.425,Male,Ewallet
556504,22441,Breads & Buns,8,13-06-2021 08:47,2.1,13936,Mumbai,16.8,0.84,Female,Ewallet
556504,10133,Masalas,20,13-06-2021 08:47,0.42,13936,Mumbai,8.4,0.42,Male,Ewallet
556504,21209,Health Drinks,12,13-06-2021 08:47,0.39,13936,Mumbai,4.68,0.234,Female,Ewallet
556504,22208,Eggs,12,13-06-2021 08:47,0.83,13936,Mumbai,9.96,0.498,Female,Credit card
556504,22608,Eggs,36,13-06-2021 08:47,0.19,13936,Mumbai,6.84,0.342,Male,Credit card
556504,35923,Noodles,12,13-06-2021 08:47,0.39,13936,Mumbai,4.68,0.234,Male,Credit card
556504,75172,Eggs,12,13-06-2021 08:47,0.79,13936,Mumbai,9.48,0.474,Male,Credit card
556504,23263,Breads & Buns,12,13-06-2021 08:47,1.25,13936,Mumbai,15,0.75,Male,Ewallet
556504,23306,Mutton,12,13-06-2021 08:47,1.45,13936,Mumbai,17.4,0.87,Male,Credit card
556505,22616,Chicken,504,13-06-2021 09:43,0.29,17381,Mumbai,146.16,7.308,Female,Cash
556505,22555,Fresh Vegetables,192,13-06-2021 09:43,1.65,17381,Mumbai,316.8,15.84,Female,Credit card
556506,22560,Masalas,48,13-06-2021 09:44,1.06,17381,Mumbai,50.88,2.544,Male,Ewallet
556507,84879,Eggs,16,13-06-2021 09:55,1.69,12567,Delhi,27.04,1.352,Female,Ewallet
556507,21340,Chicken,8,13-06-2021 09:55,9.95,12567,Delhi,79.6,3.98,Female,Cash
556507,23112,Cakes,2,13-06-2021 09:55,7.5,12567,Delhi,15,0.75,Male,Cash
556507,48184,Noodles,4,13-06-2021 09:55,7.95,12567,Delhi,31.8,1.59,Female,Cash
556507,23158,Cookies,12,13-06-2021 09:55,2.08,12567,Delhi,24.96,1.248,Male,Credit card
556507,22730,Breads & Buns,8,13-06-2021 09:55,3.75,12567,Delhi,30,1.5,Female,Ewallet
556507,22467,Fish,12,13-06-2021 09:55,2.55,12567,Delhi,30.6,1.53,Female,Cash
556507,22725,Chicken,8,13-06-2021 09:55,3.75,12567,Delhi,30,1.5,Male,Credit card
556507,22781,Noodles,4,13-06-2021 09:55,7.65,12567,Delhi,30.6,1.53,Female,Cash
556507,23052,Organic Staples,4,13-06-2021 09:55,8.25,12567,Delhi,33,1.65,Male,Cash
556507,23053,Dals & Pulses,4,13-06-2021 09:55,8.25,12567,Delhi,33,1.65,Female,Ewallet
556507,23054,Noodles,4,13-06-2021 09:55,8.25,12567,Delhi,33,1.65,Male,Credit card
556507,23049,Soft Drinks,6,13-06-2021 09:55,8.25,12567,Delhi,49.5,2.475,Female,Cash
556507,23050,Soft Drinks,4,13-06-2021 09:55,8.25,12567,Delhi,33,1.65,Male,Cash
556507,23206,Rice,10,13-06-2021 09:55,1.65,12567,Delhi,16.5,0.825,Female,Credit card
556507,23204,Chocolates,10,13-06-2021 09:55,0.85,12567,Delhi,8.5,0.425,Female,Ewallet
556507,22303,Soft Drinks,6,13-06-2021 09:55,2.55,12567,Delhi,15.3,0.765,Male,Credit card
556507,22894,Organic Fruits,4,13-06-2021 09:55,9.95,12567,Delhi,39.8,1.99,Male,Ewallet
556507,22908,Soft Drinks,12,13-06-2021 09:55,0.85,12567,Delhi,10.2,0.51,Female,Credit card
556507,22989,Chocolates,6,13-06-2021 09:55,3.25,12567,Delhi,19.5,0.975,Male,Credit card
556507,22352,Fresh Vegetables,6,13-06-2021 09:55,2.55,12567,Delhi,15.3,0.765,Male,Credit card
556507,85099B,Chicken,10,13-06-2021 09:55,2.08,12567,Delhi,20.8,1.04,Female,Credit card
556507,22379,Chocolates,5,13-06-2021 09:55,2.1,12567,Delhi,10.5,0.525,Male,Credit card
556507,20712,Cakes,10,13-06-2021 09:55,2.08,12567,Delhi,20.8,1.04,Female,Credit card
556507,20726,Fish,10,13-06-2021 09:55,1.65,12567,Delhi,16.5,0.825,Male,Ewallet
556507,22384,Soft Drinks,10,13-06-2021 09:55,1.65,12567,Delhi,16.5,0.825,Female,Cash
556507,20728,Chicken,10,13-06-2021 09:55,1.65,12567,Delhi,16.5,0.825,Male,Credit card
556507,22752,Mutton,6,13-06-2021 09:55,8.5,12567,Delhi,51,2.55,Male,Cash
556507,23190,Soft Drinks,12,13-06-2021 09:55,1.65,12567,Delhi,19.8,0.99,Male,Ewallet
556507,23192,Health Drinks,12,13-06-2021 09:55,1.65,12567,Delhi,19.8,0.99,Female,Ewallet
556507,22440,Spices,20,13-06-2021 09:55,0.42,12567,Delhi,8.4,0.42,Female,Ewallet
556507,21746,Eggs,12,13-06-2021 09:55,1.25,12567,Delhi,15,0.75,Male,Credit card
556507,22992,Organic Vegetables,12,13-06-2021 09:55,1.95,12567,Delhi,23.4,1.17,Female,Cash
556507,22991,Eggs,12,13-06-2021 09:55,1.95,12567,Delhi,23.4,1.17,Male,Credit card
556507,21891,Noodles,12,13-06-2021 09:55,1.45,12567,Delhi,17.4,0.87,Male,Ewallet
556507,21914,Fish,12,13-06-2021 09:55,1.25,12567,Delhi,15,0.75,Female,Credit card
556507,22139,Breads & Buns,3,13-06-2021 09:55,4.95,12567,Delhi,14.85,0.7425,Female,Ewallet
556507,22554,Organic Fruits,12,13-06-2021 09:55,1.65,12567,Delhi,19.8,0.99,Male,Cash
556507,22555,Fresh Vegetables,12,13-06-2021 09:55,1.65,12567,Delhi,19.8,0.99,Female,Credit card
556507,21561,Organic Fruits,6,13-06-2021 09:55,2.55,12567,Delhi,15.3,0.765,Male,Cash
556507,23076,Health Drinks,24,13-06-2021 09:55,1.25,12567,Delhi,30,1.5,Female,Credit card
556507,22631,Fresh Fruits,12,13-06-2021 09:55,1.95,12567,Delhi,23.4,1.17,Female,Ewallet
556507,22556,Biscuits,12,13-06-2021 09:55,1.65,12567,Delhi,19.8,0.99,Female,Credit card
556507,23108,Eggs,6,13-06-2021 09:55,6.25,12567,Delhi,37.5,1.875,Female,Cash
556507,23008,Edible Oil & Ghee,4,13-06-2021 09:55,16.95,12567,Delhi,67.8,3.39,Female,Credit card
556507,23007,Rice,4,13-06-2021 09:55,16.95,12567,Delhi,67.8,3.39,Male,Ewallet
556507,22693,Cakes,24,13-06-2021 09:55,1.25,12567,Delhi,30,1.5,Female,Ewallet
556507,21124,Breads & Buns,24,13-06-2021 09:55,1.25,12567,Delhi,30,1.5,Male,Credit card
556507,22088,Biscuits,6,13-06-2021 09:55,2.95,12567,Delhi,17.7,0.885,Female,Credit card
556507,23282,Fresh Vegetables,12,13-06-2021 09:55,0.83,12567,Delhi,9.96,0.498,Male,Ewallet
556507,23281,Eggs,12,13-06-2021 09:55,0.83,12567,Delhi,9.96,0.498,Male,Ewallet
556507,23084,Health Drinks,6,13-06-2021 09:55,2.08,12567,Delhi,12.48,0.624,Male,Cash
556507,23079,Biscuits,2,13-06-2021 09:55,8.95,12567,Delhi,17.9,0.895,Female,Cash
556507,POST,Organic Staples,8,13-06-2021 09:55,18,12567,Delhi,144,7.2,Female,Ewallet
556507,23200,Organic Vegetables,10,13-06-2021 09:55,2.08,12567,Delhi,20.8,1.04,Female,Ewallet
556507,23199,Organic Staples,20,13-06-2021 09:55,2.08,12567,Delhi,41.6,2.08,Female,Credit card
556507,23048,Organic Fruits,4,13-06-2021 09:55,4.15,12567,Delhi,16.6,0.83,Male,Ewallet
556507,23209,Soft Drinks,10,13-06-2021 09:55,1.65,12567,Delhi,16.5,0.825,Male,Ewallet
556507,22120,Atta & Flour,3,13-06-2021 09:55,9.95,12567,Delhi,29.85,1.4925,Male,Cash
556507,21754,Fresh Fruits,3,13-06-2021 09:55,5.95,12567,Delhi,17.85,0.8925,Male,Ewallet
556507,21755,Fish,3,13-06-2021 09:55,5.95,12567,Delhi,17.85,0.8925,Female,Credit card
556508,71459,Cookies,12,13-06-2021 10:10,0.85,16342,Mumbai,10.2,0.51,Male,Credit card
556508,22824,Chocolates,1,13-06-2021 10:10,35.95,16342,Mumbai,35.95,1.7975,Male,Ewallet
556508,85036A,Spices,4,13-06-2021 10:10,4.25,16342,Mumbai,17,0.85,Male,Cash
556508,72819,Rice,6,13-06-2021 10:10,2.55,16342,Mumbai,15.3,0.765,Male,Ewallet
556508,85099F,Cakes,10,13-06-2021 10:10,2.08,16342,Mumbai,20.8,1.04,Female,Credit card
556508,23079,Masalas,2,13-06-2021 10:10,8.95,16342,Mumbai,17.9,0.895,Male,Cash
556508,21731,Organic Vegetables,12,13-06-2021 10:10,1.65,16342,Mumbai,19.8,0.99,Male,Cash
556509,23192,Dals & Pulses,12,13-06-2021 10:33,1.65,12708,Banglore,19.8,0.99,Male,Ewallet
556509,23236,Spices,6,13-06-2021 10:33,2.89,12708,Banglore,17.34,0.867,Male,Credit card
556509,23240,Noodles,6,13-06-2021 10:33,4.15,12708,Banglore,24.9,1.245,Male,Credit card
556509,23243,Rice,4,13-06-2021 10:33,4.95,12708,Banglore,19.8,0.99,Female,Credit card
556509,23242,Health Drinks,6,13-06-2021 10:33,2.08,12708,Banglore,12.48,0.624,Male,Cash
556509,23245,Eggs,4,13-06-2021 10:33,4.95,12708,Banglore,19.8,0.99,Female,Cash
556509,23307,Eggs,24,13-06-2021 10:33,0.55,12708,Banglore,13.2,0.66,Female,Ewallet
556509,22962,Fresh Vegetables,12,13-06-2021 10:33,0.85,12708,Banglore,10.2,0.51,Female,Credit card
556509,22989,Chocolates,6,13-06-2021 10:33,3.25,12708,Banglore,19.5,0.975,Male,Ewallet
556509,22990,Soft Drinks,2,13-06-2021 10:33,4.95,12708,Banglore,9.9,0.495,Female,Credit card
556509,23253,Spices,2,13-06-2021 10:33,15.95,12708,Banglore,31.9,1.595,Female,Ewallet
556509,22627,Noodles,2,13-06-2021 10:33,8.5,12708,Banglore,17,0.85,Male,Ewallet
556509,21843,Health Drinks,1,13-06-2021 10:33,10.95,12708,Banglore,10.95,0.5475,Male,Credit card
556509,21578,Health Drinks,6,13-06-2021 10:33,2.25,12708,Banglore,13.5,0.675,Female,Ewallet
556509,21577,Soft Drinks,6,13-06-2021 10:33,2.25,12708,Banglore,13.5,0.675,Male,Cash
556509,POST,Spices,2,13-06-2021 10:33,18,12708,Banglore,36,1.8,Female,Ewallet
556510,23094,Eggs,2,13-06-2021 10:36,12.5,14911,Hyderabad,25,1.25,Male,Credit card
556510,23108,Organic Fruits,4,13-06-2021 10:36,6.25,14911,Hyderabad,25,1.25,Male,Cash
556510,23163,Noodles,8,13-06-2021 10:36,2.49,14911,Hyderabad,19.92,0.996,Male,Credit card
556510,23173,Atta & Flour,6,13-06-2021 10:36,9.95,14911,Hyderabad,59.7,2.985,Female,Cash
556510,23174,Chocolates,6,13-06-2021 10:36,4.15,14911,Hyderabad,24.9,1.245,Female,Cash
556510,23175,Health Drinks,8,13-06-2021 10:36,3.25,14911,Hyderabad,26,1.3,Female,Ewallet
556510,23170,Noodles,12,13-06-2021 10:36,1.65,14911,Hyderabad,19.8,0.99,Female,Credit card
556510,23084,Atta & Flour,6,13-06-2021 10:36,2.08,14911,Hyderabad,12.48,0.624,Female,Ewallet
556510,23079,Atta & Flour,4,13-06-2021 10:36,8.95,14911,Hyderabad,35.8,1.79,Female,Ewallet
556510,23169,Mutton,6,13-06-2021 10:36,4.15,14911,Hyderabad,24.9,1.245,Female,Cash
556510,22423,Fish,2,13-06-2021 10:36,12.75,14911,Hyderabad,25.5,1.275,Female,Cash
556510,11001,Biscuits,16,13-06-2021 10:36,1.69,14911,Hyderabad,27.04,1.352,Female,Cash
556510,23199,Chocolates,10,13-06-2021 10:36,2.08,14911,Hyderabad,20.8,1.04,Male,Credit card
556510,23200,Mutton,10,13-06-2021 10:36,2.08,14911,Hyderabad,20.8,1.04,Female,Ewallet
556510,23201,Health Drinks,10,13-06-2021 10:36,2.08,14911,Hyderabad,20.8,1.04,Male,Ewallet
556510,23202,Biscuits,10,13-06-2021 10:36,2.08,14911,Hyderabad,20.8,1.04,Female,Cash
556510,23203,Eggs,10,13-06-2021 10:36,2.08,14911,Hyderabad,20.8,1.04,Female,Ewallet
556510,23310,Organic Vegetables,72,13-06-2021 10:36,0.42,14911,Hyderabad,30.24,1.512,Male,Cash
556510,23245,Atta & Flour,4,13-06-2021 10:36,4.95,14911,Hyderabad,19.8,0.99,Male,Credit card
556510,23241,Organic Vegetables,6,13-06-2021 10:36,2.08,14911,Hyderabad,12.48,0.624,Female,Cash
556510,23240,Soft Drinks,6,13-06-2021 10:36,4.15,14911,Hyderabad,24.9,1.245,Male,Cash
556510,23273,Soft Drinks,12,13-06-2021 10:36,1.65,14911,Hyderabad,19.8,0.99,Female,Ewallet
556510,23306,Chicken,12,13-06-2021 10:36,1.45,14911,Hyderabad,17.4,0.87,Female,Ewallet
556510,21949,Biscuits,12,13-06-2021 10:36,1.25,14911,Hyderabad,15,0.75,Female,Credit card
556510,84692,Rice,25,13-06-2021 10:36,0.42,14911,Hyderabad,10.5,0.525,Female,Credit card
556510,21634,Eggs,24,13-06-2021 10:36,0.39,14911,Hyderabad,9.36,0.468,Female,Cash
556510,22367,Fish,8,13-06-2021 10:36,1.95,14911,Hyderabad,15.6,0.78,Male,Ewallet
556510,22899,Biscuits,6,13-06-2021 10:36,2.1,14911,Hyderabad,12.6,0.63,Male,Credit card
556510,22895,Atta & Flour,6,13-06-2021 10:36,3.25,14911,Hyderabad,19.5,0.975,Male,Credit card
