InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
C543917,22941,Masalas,-1,14-02-2021 13:40,8.5,12951,Mumbai,-8.5,-0.425,Female,Credit card
C543918,71459,Mutton,-5,14-02-2021 13:42,0.85,12921,Mumbai,-4.25,-0.2125,Male,Credit card
543919,20728,Noodles,10,14-02-2021 14:03,1.65,13157,Mumbai,16.5,0.825,Male,Cash
543919,84077,Cookies,48,14-02-2021 14:03,0.29,13157,Mumbai,13.92,0.696,Male,Ewallet
543919,22147,Organic Vegetables,12,14-02-2021 14:03,1.45,13157,Mumbai,17.4,0.87,Male,Ewallet
543919,22383,Soft Drinks,10,14-02-2021 14:03,1.65,13157,Mumbai,16.5,0.825,Male,Ewallet
543919,22382,Soft Drinks,10,14-02-2021 14:03,1.65,13157,Mumbai,16.5,0.825,Male,Ewallet
543919,20727,Organic Fruits,10,14-02-2021 14:03,1.65,13157,Mumbai,16.5,0.825,Male,Credit card
543919,22740,Noodles,48,14-02-2021 14:03,0.85,13157,Mumbai,40.8,2.04,Female,Ewallet
543919,20725,Cookies,10,14-02-2021 14:03,1.65,13157,Mumbai,16.5,0.825,Male,Cash
543919,21935,Organic Fruits,10,14-02-2021 14:03,1.65,13157,Mumbai,16.5,0.825,Male,Ewallet
543919,22586,Health Drinks,12,14-02-2021 14:03,0.85,13157,Mumbai,10.2,0.51,Female,Credit card
543919,21934,Atta & Flour,10,14-02-2021 14:03,1.65,13157,Mumbai,16.5,0.825,Female,Credit card
543920,22171,Spices,1,14-02-2021 14:12,8.5,,Mumbai,8.5,0.425,Female,Cash
543921,21613,Soft Drinks,6,14-02-2021 14:13,2.95,13911,Mumbai,17.7,0.885,Male,Credit card
543921,85173,Organic Fruits,6,14-02-2021 14:13,2.55,13911,Mumbai,15.3,0.765,Male,Cash
543921,85206A,Spices,12,14-02-2021 14:13,1.65,13911,Mumbai,19.8,0.99,Female,Ewallet
543921,22021,Rice,6,14-02-2021 14:13,1.65,13911,Mumbai,9.9,0.495,Female,Ewallet
543921,21454,Eggs,12,14-02-2021 14:13,0.85,13911,Mumbai,10.2,0.51,Male,Cash
543921,22286,Breads & Buns,12,14-02-2021 14:13,1.65,13911,Mumbai,19.8,0.99,Male,Credit card
543921,35909B,Dals & Pulses,6,14-02-2021 14:13,2.95,13911,Mumbai,17.7,0.885,Male,Ewallet
543921,35910A,Chicken,6,14-02-2021 14:13,1.95,13911,Mumbai,11.7,0.585,Female,Ewallet
543921,85205B,Health Drinks,6,14-02-2021 14:13,2.55,13911,Mumbai,15.3,0.765,Female,Ewallet
543921,22241,Atta & Flour,12,14-02-2021 14:13,1.25,13911,Mumbai,15,0.75,Female,Credit card
543921,35921,Fresh Fruits,12,14-02-2021 14:13,1.25,13911,Mumbai,15,0.75,Male,Credit card
543921,22667,Chocolates,6,14-02-2021 14:13,2.95,13911,Mumbai,17.7,0.885,Male,Cash
543921,21922,Fish,2,14-02-2021 14:13,7.95,13911,Mumbai,15.9,0.795,Male,Cash
543921,21519,Atta & Flour,12,14-02-2021 14:13,0.42,13911,Mumbai,5.04,0.252,Female,Cash
543921,21609,Fresh Fruits,6,14-02-2021 14:13,2.95,13911,Mumbai,17.7,0.885,Female,Cash
543922,47570B,Chocolates,1,14-02-2021 14:13,10.65,,Mumbai,10.65,0.5325,Female,Ewallet
543923,22933,Spices,6,14-02-2021 14:14,2.95,14644,Mumbai,17.7,0.885,Male,Cash
543923,22937,Cakes,6,14-02-2021 14:14,2.55,14644,Mumbai,15.3,0.765,Female,Cash
543923,22930,Soft Drinks,6,14-02-2021 14:14,2.55,14644,Mumbai,15.3,0.765,Male,Cash
543923,22931,Chocolates,6,14-02-2021 14:14,2.55,14644,Mumbai,15.3,0.765,Female,Cash
543923,22934,Fresh Fruits,6,14-02-2021 14:14,2.95,14644,Mumbai,17.7,0.885,Female,Ewallet
543923,22697,Dals & Pulses,12,14-02-2021 14:14,2.95,14644,Mumbai,35.4,1.77,Male,Ewallet
543923,22699,Masalas,12,14-02-2021 14:14,2.95,14644,Mumbai,35.4,1.77,Female,Credit card
543923,22698,Health Drinks,12,14-02-2021 14:14,2.95,14644,Mumbai,35.4,1.77,Female,Ewallet
543924,20785,Cookies,1,14-02-2021 14:14,39.95,16904,Mumbai,39.95,1.9975,Male,Ewallet
543924,82551,Eggs,1,14-02-2021 14:14,1.45,16904,Mumbai,1.45,0.0725,Male,Credit card
543924,21380,Fresh Fruits,2,14-02-2021 14:14,2.95,16904,Mumbai,5.9,0.295,Female,Credit card
543924,21175,Dals & Pulses,1,14-02-2021 14:14,2.55,16904,Mumbai,2.55,0.1275,Female,Cash
543924,21174,Breads & Buns,1,14-02-2021 14:14,2.08,16904,Mumbai,2.08,0.104,Male,Cash
543924,21179,Edible Oil & Ghee,1,14-02-2021 14:14,1.25,16904,Mumbai,1.25,0.0625,Male,Cash
543924,21907,Fresh Vegetables,1,14-02-2021 14:14,2.1,16904,Mumbai,2.1,0.105,Male,Ewallet
543924,21181,Noodles,1,14-02-2021 14:14,2.1,16904,Mumbai,2.1,0.105,Female,Cash
543924,21158,Chocolates,1,14-02-2021 14:14,1.45,16904,Mumbai,1.45,0.0725,Male,Ewallet
543924,22399,Organic Fruits,2,14-02-2021 14:14,1.25,16904,Mumbai,2.5,0.125,Male,Ewallet
543924,21407,Organic Vegetables,1,14-02-2021 14:14,4.25,16904,Mumbai,4.25,0.2125,Male,Cash
543924,22967,Rice,1,14-02-2021 14:14,2.95,16904,Mumbai,2.95,0.1475,Female,Ewallet
543924,22957,Chicken,1,14-02-2021 14:14,2.95,16904,Mumbai,2.95,0.1475,Female,Ewallet
543924,20974,Organic Vegetables,1,14-02-2021 14:14,0.65,16904,Mumbai,0.65,0.0325,Female,Ewallet
543924,20975,Cakes,1,14-02-2021 14:14,0.65,16904,Mumbai,0.65,0.0325,Female,Ewallet
543924,22444,Mutton,3,14-02-2021 14:14,1.25,16904,Mumbai,3.75,0.1875,Female,Credit card
543924,15056N,Soft Drinks,2,14-02-2021 14:14,5.95,16904,Mumbai,11.9,0.595,Male,Ewallet
543924,20934,Breads & Buns,1,14-02-2021 14:14,5.45,16904,Mumbai,5.45,0.2725,Female,Credit card
543924,22808,Organic Vegetables,2,14-02-2021 14:14,2.95,16904,Mumbai,5.9,0.295,Male,Credit card
543924,85175,Mutton,1,14-02-2021 14:14,0.42,16904,Mumbai,0.42,0.021,Male,Credit card
543924,22095,Spices,1,14-02-2021 14:14,1.25,16904,Mumbai,1.25,0.0625,Male,Cash
543934,21790,Rice,12,14-02-2021 14:29,0.85,12993,Mumbai,10.2,0.51,Female,Cash
543934,22380,Atta & Flour,5,14-02-2021 14:29,2.1,12993,Mumbai,10.5,0.525,Male,Credit card
543934,22381,Chocolates,5,14-02-2021 14:29,2.1,12993,Mumbai,10.5,0.525,Male,Cash
543934,22858,Soft Drinks,6,14-02-2021 14:29,1.65,12993,Mumbai,9.9,0.495,Male,Ewallet
543934,21156,Fish,8,14-02-2021 14:29,1.95,12993,Mumbai,15.6,0.78,Male,Cash
543934,21935,Cakes,10,14-02-2021 14:29,1.65,12993,Mumbai,16.5,0.825,Male,Credit card
543934,22753,Health Drinks,12,14-02-2021 14:29,0.85,12993,Mumbai,10.2,0.51,Male,Credit card
543934,20682,Organic Fruits,6,14-02-2021 14:29,3.25,12993,Mumbai,19.5,0.975,Male,Ewallet
543935,22607,Spices,16,14-02-2021 14:39,8.5,12989,Mumbai,136,6.8,Female,Cash
543935,22605,Eggs,24,14-02-2021 14:39,12.75,12989,Mumbai,306,15.3,Female,Credit card
543935,22698,Noodles,6,14-02-2021 14:39,2.95,12989,Mumbai,17.7,0.885,Male,Ewallet
543935,22301,Mutton,36,14-02-2021 14:39,2.1,12989,Mumbai,75.6,3.78,Female,Ewallet
543935,21621,Biscuits,36,14-02-2021 14:39,8.5,12989,Mumbai,306,15.3,Female,Ewallet
543935,21137,Masalas,12,14-02-2021 14:39,3.75,12989,Mumbai,45,2.25,Male,Ewallet
543935,22041,Atta & Flour,6,14-02-2021 14:39,2.55,12989,Mumbai,15.3,0.765,Female,Credit card
543973,84755,Fish,8,14-02-2021 15:15,0.65,17571,Mumbai,5.2,0.26,Male,Credit card
543973,21688,Mutton,6,14-02-2021 15:15,2.95,17571,Mumbai,17.7,0.885,Male,Ewallet
543973,85062,Edible Oil & Ghee,6,14-02-2021 15:15,1.65,17571,Mumbai,9.9,0.495,Male,Ewallet
543973,21695,Organic Staples,6,14-02-2021 15:15,2.95,17571,Mumbai,17.7,0.885,Male,Cash
543973,20668,Fresh Vegetables,24,14-02-2021 15:15,0.12,17571,Mumbai,2.88,0.144,Female,Cash
543973,21340,Health Drinks,2,14-02-2021 15:15,12.75,17571,Mumbai,25.5,1.275,Male,Ewallet
543973,21447,Fish,1,14-02-2021 15:15,1.25,17571,Mumbai,1.25,0.0625,Male,Ewallet
543973,35914,Rice,1,14-02-2021 15:15,2.1,17571,Mumbai,2.1,0.105,Female,Ewallet
543973,22261,Chocolates,1,14-02-2021 15:15,0.85,17571,Mumbai,0.85,0.0425,Male,Credit card
543973,84879,Cookies,12,14-02-2021 15:15,1.69,17571,Mumbai,20.28,1.014,Male,Cash
543973,21818,Organic Staples,7,14-02-2021 15:15,0.85,17571,Mumbai,5.95,0.2975,Male,Credit card
543973,85206A,Noodles,1,14-02-2021 15:15,1.65,17571,Mumbai,1.65,0.0825,Female,Credit card
543973,22698,Fresh Vegetables,1,14-02-2021 15:15,2.95,17571,Mumbai,2.95,0.1475,Female,Credit card
543973,85049G,Cookies,1,14-02-2021 15:15,1.25,17571,Mumbai,1.25,0.0625,Female,Cash
543973,21135,Edible Oil & Ghee,8,14-02-2021 15:15,1.69,17571,Mumbai,13.52,0.676,Female,Ewallet
543973,84970S,Soft Drinks,4,14-02-2021 15:15,0.85,17571,Mumbai,3.4,0.17,Male,Credit card
543973,84970L,Dals & Pulses,4,14-02-2021 15:15,0.95,17571,Mumbai,3.8,0.19,Female,Ewallet
543973,22162,Soft Drinks,2,14-02-2021 15:15,2.95,17571,Mumbai,5.9,0.295,Male,Ewallet
543973,22260,Fish,2,14-02-2021 15:15,0.85,17571,Mumbai,1.7,0.085,Female,Ewallet
543973,22156,Chocolates,12,14-02-2021 15:15,0.85,17571,Mumbai,10.2,0.51,Female,Credit card
543973,22776,Cookies,1,14-02-2021 15:15,9.95,17571,Mumbai,9.95,0.4975,Female,Ewallet
543973,21974,Atta & Flour,1,14-02-2021 15:15,1.45,17571,Mumbai,1.45,0.0725,Female,Cash
543973,84985A,Health Drinks,1,14-02-2021 15:15,1.45,17571,Mumbai,1.45,0.0725,Male,Ewallet
543973,22077,Chocolates,1,14-02-2021 15:15,1.65,17571,Mumbai,1.65,0.0825,Female,Ewallet
543973,22800,Mutton,1,14-02-2021 15:15,3.75,17571,Mumbai,3.75,0.1875,Female,Credit card
543973,22699,Spices,2,14-02-2021 15:15,2.95,17571,Mumbai,5.9,0.295,Female,Credit card
543973,22697,Chicken,2,14-02-2021 15:15,2.95,17571,Mumbai,5.9,0.295,Male,Ewallet
543973,22789,Dals & Pulses,8,14-02-2021 15:15,1.95,17571,Mumbai,15.6,0.78,Male,Ewallet
543973,22697,Health Drinks,1,14-02-2021 15:15,2.95,17571,Mumbai,2.95,0.1475,Female,Credit card
543973,22961,Dals & Pulses,1,14-02-2021 15:15,1.45,17571,Mumbai,1.45,0.0725,Male,Ewallet
543973,22319,Organic Vegetables,12,14-02-2021 15:15,0.65,17571,Mumbai,7.8,0.39,Female,Credit card
543973,84931A,Fresh Vegetables,1,14-02-2021 15:15,2.55,17571,Mumbai,2.55,0.1275,Male,Cash
543973,22668,Organic Fruits,5,14-02-2021 15:15,2.95,17571,Mumbai,14.75,0.7375,Female,Cash
543973,21028,Spices,1,14-02-2021 15:15,1.25,17571,Mumbai,1.25,0.0625,Female,Cash
543973,85227,Noodles,2,14-02-2021 15:15,0.85,17571,Mumbai,1.7,0.085,Male,Ewallet
543973,85206A,Organic Fruits,1,14-02-2021 15:15,1.65,17571,Mumbai,1.65,0.0825,Male,Credit card
543973,22087,Atta & Flour,1,14-02-2021 15:15,2.95,17571,Mumbai,2.95,0.1475,Female,Ewallet
543973,22907,Cookies,1,14-02-2021 15:15,0.85,17571,Mumbai,0.85,0.0425,Female,Credit card
543973,82483,Health Drinks,1,14-02-2021 15:15,6.95,17571,Mumbai,6.95,0.3475,Female,Cash
543973,22801,Edible Oil & Ghee,1,14-02-2021 15:15,3.75,17571,Mumbai,3.75,0.1875,Male,Credit card
543973,84946,Organic Staples,6,14-02-2021 15:15,1.25,17571,Mumbai,7.5,0.375,Female,Credit card
543973,84800L,Dals & Pulses,6,14-02-2021 15:15,2.12,17571,Mumbai,12.72,0.636,Female,Cash
543973,84800S,Noodles,6,14-02-2021 15:15,1.25,17571,Mumbai,7.5,0.375,Female,Cash
543973,84806B,Cakes,6,14-02-2021 15:15,1.45,17571,Mumbai,8.7,0.435,Male,Ewallet
C543972,35004B,Soft Drinks,-3,14-02-2021 15:15,4.65,17924,Mumbai,-13.95,-0.6975,Male,Cash
C543974,21326,Organic Fruits,-4,14-02-2021 15:20,0.65,14606,Mumbai,-2.6,-0.13,Female,Ewallet
C543974,21463,Soft Drinks,-1,14-02-2021 15:20,5.95,14606,Mumbai,-5.95,-0.2975,Female,Credit card
543975,84406B,Organic Fruits,4,14-02-2021 15:23,4.15,17231,Mumbai,16.6,0.83,Male,Cash
543975,22926,Fresh Vegetables,2,14-02-2021 15:23,5.95,17231,Mumbai,11.9,0.595,Male,Ewallet
543975,21870,Health Drinks,2,14-02-2021 15:23,1.25,17231,Mumbai,2.5,0.125,Female,Credit card
543975,21874,Masalas,1,14-02-2021 15:23,1.25,17231,Mumbai,1.25,0.0625,Female,Ewallet
543975,21713,Eggs,1,14-02-2021 15:23,2.1,17231,Mumbai,2.1,0.105,Female,Credit card
543975,21714,Edible Oil & Ghee,3,14-02-2021 15:23,1.25,17231,Mumbai,3.75,0.1875,Female,Credit card
543975,22193,Breads & Buns,1,14-02-2021 15:23,8.5,17231,Mumbai,8.5,0.425,Male,Ewallet
543975,22498,Organic Staples,1,14-02-2021 15:23,5.95,17231,Mumbai,5.95,0.2975,Male,Credit card
543975,22173,Mutton,2,14-02-2021 15:23,2.95,17231,Mumbai,5.9,0.295,Male,Credit card
543975,22467,Eggs,2,14-02-2021 15:23,2.55,17231,Mumbai,5.1,0.255,Female,Credit card
543975,21507,Organic Staples,12,14-02-2021 15:23,0.42,17231,Mumbai,5.04,0.252,Male,Credit card
543975,22077,Cakes,4,14-02-2021 15:23,1.65,17231,Mumbai,6.6,0.33,Female,Credit card
543975,22295,Organic Staples,6,14-02-2021 15:23,1.65,17231,Mumbai,9.9,0.495,Male,Ewallet
543975,84597C,Masalas,3,14-02-2021 15:23,1.25,17231,Mumbai,3.75,0.1875,Female,Cash
543975,22051,Spices,25,14-02-2021 15:23,0.42,17231,Mumbai,10.5,0.525,Male,Cash
543975,48138,Mutton,2,14-02-2021 15:23,7.95,17231,Mumbai,15.9,0.795,Female,Credit card
543975,21166,Chicken,2,14-02-2021 15:23,2.08,17231,Mumbai,4.16,0.208,Male,Ewallet
543975,21175,Eggs,2,14-02-2021 15:23,2.55,17231,Mumbai,5.1,0.255,Male,Ewallet
543975,21165,Mutton,2,14-02-2021 15:23,1.69,17231,Mumbai,3.38,0.169,Male,Ewallet
543975,85152,Soft Drinks,2,14-02-2021 15:23,2.1,17231,Mumbai,4.2,0.21,Male,Ewallet
543975,82600,Organic Vegetables,2,14-02-2021 15:23,2.1,17231,Mumbai,4.2,0.21,Female,Cash
543975,82582,Chicken,2,14-02-2021 15:23,2.1,17231,Mumbai,4.2,0.21,Female,Cash
543975,22529,Soft Drinks,10,14-02-2021 15:23,0.42,17231,Mumbai,4.2,0.21,Female,Cash
543975,84849B,Rice,2,14-02-2021 15:23,1.69,17231,Mumbai,3.38,0.169,Male,Credit card
543975,84849D,Health Drinks,2,14-02-2021 15:23,1.69,17231,Mumbai,3.38,0.169,Female,Cash
543975,21745,Noodles,3,14-02-2021 15:23,3.75,17231,Mumbai,11.25,0.5625,Female,Cash
543975,90175A,Rice,1,14-02-2021 15:23,8.95,17231,Mumbai,8.95,0.4475,Male,Ewallet
543975,90002D,Masalas,2,14-02-2021 15:23,3.75,17231,Mumbai,7.5,0.375,Male,Ewallet
543975,90180B,Organic Fruits,1,14-02-2021 15:23,9.95,17231,Mumbai,9.95,0.4975,Female,Credit card
543975,90152C,Fresh Vegetables,1,14-02-2021 15:23,5.95,17231,Mumbai,5.95,0.2975,Female,Credit card
543975,90152A,Dals & Pulses,1,14-02-2021 15:23,5.95,17231,Mumbai,5.95,0.2975,Female,Cash
543975,90018A,Fish,2,14-02-2021 15:23,4.25,17231,Mumbai,8.5,0.425,Male,Cash
543975,90032,Fish,2,14-02-2021 15:23,6.25,17231,Mumbai,12.5,0.625,Female,Ewallet
543975,90023,Soft Drinks,2,14-02-2021 15:23,4.25,17231,Mumbai,8.5,0.425,Male,Cash
543975,90145,Chicken,1,14-02-2021 15:23,5.95,17231,Mumbai,5.95,0.2975,Female,Ewallet
543975,90192,Chicken,3,14-02-2021 15:23,4.95,17231,Mumbai,14.85,0.7425,Male,Credit card
543975,90016B,Organic Staples,1,14-02-2021 15:23,8.5,17231,Mumbai,8.5,0.425,Male,Credit card
543975,90014A,Cookies,2,14-02-2021 15:23,9.95,17231,Mumbai,19.9,0.995,Male,Ewallet
543975,90082A,Edible Oil & Ghee,2,14-02-2021 15:23,6.35,17231,Mumbai,12.7,0.635,Female,Credit card
543975,90162B,Health Drinks,2,14-02-2021 15:23,2.95,17231,Mumbai,5.9,0.295,Female,Cash
543975,90162C,Breads & Buns,2,14-02-2021 15:23,2.95,17231,Mumbai,5.9,0.295,Male,Cash
543975,90082B,Soft Drinks,2,14-02-2021 15:23,6.35,17231,Mumbai,12.7,0.635,Male,Credit card
543976,84879,Dals & Pulses,160,14-02-2021 15:26,1.45,13089,Mumbai,232,11.6,Male,Credit card
543976,22423,Cookies,72,14-02-2021 15:26,10.95,13089,Mumbai,788.4,39.42,Male,Credit card
543976,21422,Soft Drinks,288,14-02-2021 15:26,0.72,13089,Mumbai,207.36,10.368,Male,Credit card
543976,21421,Organic Fruits,144,14-02-2021 15:26,1.06,13089,Mumbai,152.64,7.632,Female,Cash
543977,22384,Cakes,10,14-02-2021 15:35,1.65,15615,Mumbai,16.5,0.825,Male,Credit card
543977,21211,Breads & Buns,12,14-02-2021 15:35,1.45,15615,Mumbai,17.4,0.87,Male,Cash
543977,21210,Organic Vegetables,12,14-02-2021 15:35,1.45,15615,Mumbai,17.4,0.87,Male,Cash
543977,82551,Cookies,12,14-02-2021 15:35,1.45,15615,Mumbai,17.4,0.87,Male,Cash
543977,22457,Cakes,12,14-02-2021 15:35,2.95,15615,Mumbai,35.4,1.77,Male,Ewallet
543977,21623,Health Drinks,8,14-02-2021 15:35,9.95,15615,Mumbai,79.6,3.98,Female,Ewallet
543977,20723,Edible Oil & Ghee,10,14-02-2021 15:35,0.85,15615,Mumbai,8.5,0.425,Male,Cash
543977,21626,Masalas,12,14-02-2021 15:35,1.95,15615,Mumbai,23.4,1.17,Female,Ewallet
543977,21621,Biscuits,12,14-02-2021 15:35,8.5,15615,Mumbai,102,5.1,Female,Credit card
543977,22499,Fish,12,14-02-2021 15:35,5.95,15615,Mumbai,71.4,3.57,Male,Cash
543977,20725,Organic Fruits,10,14-02-2021 15:35,1.65,15615,Mumbai,16.5,0.825,Female,Ewallet
543977,22355,Health Drinks,10,14-02-2021 15:35,0.85,15615,Mumbai,8.5,0.425,Female,Cash
543977,22720,Cookies,3,14-02-2021 15:35,4.95,15615,Mumbai,14.85,0.7425,Male,Cash
543977,21929,Health Drinks,10,14-02-2021 15:35,1.95,15615,Mumbai,19.5,0.975,Female,Credit card
543977,22411,Health Drinks,10,14-02-2021 15:35,1.95,15615,Mumbai,19.5,0.975,Female,Credit card
543977,20711,Health Drinks,10,14-02-2021 15:35,1.95,15615,Mumbai,19.5,0.975,Female,Cash
543977,20713,Rice,10,14-02-2021 15:35,1.95,15615,Mumbai,19.5,0.975,Male,Credit card
543977,22265,Organic Vegetables,24,14-02-2021 15:35,0.65,15615,Mumbai,15.6,0.78,Female,Ewallet
543977,22284,Rice,12,14-02-2021 15:35,1.65,15615,Mumbai,19.8,0.99,Female,Credit card
543977,22267,Fresh Fruits,12,14-02-2021 15:35,1.25,15615,Mumbai,15,0.75,Female,Cash
543977,22251,Soft Drinks,12,14-02-2021 15:35,1.25,15615,Mumbai,15,0.75,Female,Cash
543977,22228,Mutton,12,14-02-2021 15:35,0.85,15615,Mumbai,10.2,0.51,Male,Cash
543977,22178,Soft Drinks,24,14-02-2021 15:35,1.25,15615,Mumbai,30,1.5,Female,Ewallet
543977,20727,Breads & Buns,10,14-02-2021 15:35,1.65,15615,Mumbai,16.5,0.825,Female,Ewallet
543977,84029G,Masalas,24,14-02-2021 15:35,3.39,15615,Mumbai,81.36,4.068,Male,Ewallet
543978,22985,Organic Staples,25,14-02-2021 15:37,0.42,12867,Mumbai,10.5,0.525,Female,Ewallet
543978,22045,Organic Staples,25,14-02-2021 15:37,0.42,12867,Mumbai,10.5,0.525,Female,Cash
543978,23233,Soft Drinks,25,14-02-2021 15:37,0.42,12867,Mumbai,10.5,0.525,Male,Cash
543978,23232,Fish,25,14-02-2021 15:37,0.42,12867,Mumbai,10.5,0.525,Female,Cash
543978,23231,Organic Vegetables,25,14-02-2021 15:37,0.42,12867,Mumbai,10.5,0.525,Female,Cash
543978,85175,Chicken,32,14-02-2021 15:37,0.42,12867,Mumbai,13.44,0.672,Male,Cash
543978,22382,Masalas,2,14-02-2021 15:37,1.65,12867,Mumbai,3.3,0.165,Female,Ewallet
543978,20727,Cakes,2,14-02-2021 15:37,1.65,12867,Mumbai,3.3,0.165,Female,Ewallet
543978,20726,Soft Drinks,3,14-02-2021 15:37,1.65,12867,Mumbai,4.95,0.2475,Female,Credit card
543978,22383,Noodles,3,14-02-2021 15:37,1.65,12867,Mumbai,4.95,0.2475,Female,Cash
543978,20725,Noodles,3,14-02-2021 15:37,1.65,12867,Mumbai,4.95,0.2475,Female,Cash
543978,22662,Organic Fruits,3,14-02-2021 15:37,1.65,12867,Mumbai,4.95,0.2475,Female,Ewallet
543978,21876,Cakes,6,14-02-2021 15:37,1.25,12867,Mumbai,7.5,0.375,Male,Credit card
543978,22411,Organic Vegetables,2,14-02-2021 15:37,1.95,12867,Mumbai,3.9,0.195,Female,Ewallet
543978,84879,Cakes,16,14-02-2021 15:37,1.69,12867,Mumbai,27.04,1.352,Male,Credit card
543978,21977,Fish,6,14-02-2021 15:37,0.55,12867,Mumbai,3.3,0.165,Male,Ewallet
543978,84992,Masalas,6,14-02-2021 15:37,0.55,12867,Mumbai,3.3,0.165,Male,Credit card
543978,22348,Chocolates,10,14-02-2021 15:37,0.85,12867,Mumbai,8.5,0.425,Male,Ewallet
543978,22961,Fresh Vegetables,10,14-02-2021 15:37,1.45,12867,Mumbai,14.5,0.725,Male,Cash
543978,82482,Chocolates,6,14-02-2021 15:37,2.55,12867,Mumbai,15.3,0.765,Female,Cash
543978,22029,Organic Vegetables,24,14-02-2021 15:37,0.42,12867,Mumbai,10.08,0.504,Female,Credit card
543978,22030,Soft Drinks,12,14-02-2021 15:37,0.42,12867,Mumbai,5.04,0.252,Female,Ewallet
543978,22037,Biscuits,12,14-02-2021 15:37,0.42,12867,Mumbai,5.04,0.252,Female,Cash
543978,22983,Organic Vegetables,12,14-02-2021 15:37,0.42,12867,Mumbai,5.04,0.252,Male,Cash
543978,22815,Breads & Buns,24,14-02-2021 15:37,0.42,12867,Mumbai,10.08,0.504,Male,Credit card
543978,21250,Spices,1,14-02-2021 15:37,2.95,12867,Mumbai,2.95,0.1475,Female,Ewallet
543978,20969,Noodles,4,14-02-2021 15:37,3.75,12867,Mumbai,15,0.75,Male,Ewallet
543978,20718,Organic Fruits,6,14-02-2021 15:37,1.25,12867,Mumbai,7.5,0.375,Male,Credit card
543978,20719,Biscuits,6,14-02-2021 15:37,0.85,12867,Mumbai,5.1,0.255,Male,Credit card
543978,22355,Rice,6,14-02-2021 15:37,0.85,12867,Mumbai,5.1,0.255,Male,Ewallet
543978,22661,Organic Fruits,6,14-02-2021 15:37,0.85,12867,Mumbai,5.1,0.255,Female,Cash
543978,20724,Eggs,6,14-02-2021 15:37,0.85,12867,Mumbai,5.1,0.255,Male,Cash
543978,21219,Chocolates,2,14-02-2021 15:37,1.25,12867,Mumbai,2.5,0.125,Female,Ewallet
543978,21220,Masalas,3,14-02-2021 15:37,1.25,12867,Mumbai,3.75,0.1875,Male,Ewallet
543978,21222,Rice,2,14-02-2021 15:37,1.25,12867,Mumbai,2.5,0.125,Female,Ewallet
543978,22356,Edible Oil & Ghee,3,14-02-2021 15:37,0.85,12867,Mumbai,2.55,0.1275,Female,Ewallet
543978,22139,Masalas,3,14-02-2021 15:37,4.95,12867,Mumbai,14.85,0.7425,Male,Cash
543978,22650,Organic Staples,4,14-02-2021 15:37,1.45,12867,Mumbai,5.8,0.29,Male,Cash
543978,22230,Mutton,10,14-02-2021 15:37,0.85,12867,Mumbai,8.5,0.425,Male,Credit card
543978,21070,Breads & Buns,6,14-02-2021 15:37,1.25,12867,Mumbai,7.5,0.375,Female,Cash
543978,21071,Edible Oil & Ghee,6,14-02-2021 15:37,1.25,12867,Mumbai,7.5,0.375,Male,Credit card
543978,22951,Breads & Buns,2,14-02-2021 15:37,0.55,12867,Mumbai,1.1,0.055,Female,Credit card
543978,21213,Cookies,3,14-02-2021 15:37,0.55,12867,Mumbai,1.65,0.0825,Female,Ewallet
543978,21976,Edible Oil & Ghee,3,14-02-2021 15:37,0.55,12867,Mumbai,1.65,0.0825,Female,Cash
543978,84991,Breads & Buns,3,14-02-2021 15:37,0.55,12867,Mumbai,1.65,0.0825,Female,Cash
543978,21212,Fresh Fruits,6,14-02-2021 15:37,0.55,12867,Mumbai,3.3,0.165,Female,Ewallet
543978,22417,Spices,3,14-02-2021 15:37,0.55,12867,Mumbai,1.65,0.0825,Female,Credit card
543978,17021,Cookies,18,14-02-2021 15:37,0.3,12867,Mumbai,5.4,0.27,Female,Ewallet
543978,22274,Noodles,2,14-02-2021 15:37,2.95,12867,Mumbai,5.9,0.295,Male,Credit card
543978,22271,Edible Oil & Ghee,2,14-02-2021 15:37,2.95,12867,Mumbai,5.9,0.295,Female,Cash
543978,22272,Chocolates,2,14-02-2021 15:37,2.95,12867,Mumbai,5.9,0.295,Female,Ewallet
543978,22934,Soft Drinks,3,14-02-2021 15:37,2.95,12867,Mumbai,8.85,0.4425,Male,Cash
543978,22933,Fresh Fruits,2,14-02-2021 15:37,2.95,12867,Mumbai,5.9,0.295,Female,Credit card
543978,20972,Mutton,3,14-02-2021 15:37,1.25,12867,Mumbai,3.75,0.1875,Female,Credit card
543978,20971,Noodles,3,14-02-2021 15:37,1.25,12867,Mumbai,3.75,0.1875,Female,Ewallet
543978,22147,Fresh Vegetables,5,14-02-2021 15:37,1.45,12867,Mumbai,7.25,0.3625,Male,Credit card
543978,22148,Cakes,3,14-02-2021 15:37,1.95,12867,Mumbai,5.85,0.2925,Male,Credit card
543978,22149,Cookies,2,14-02-2021 15:37,2.1,12867,Mumbai,4.2,0.21,Male,Ewallet
543978,22149,Organic Staples,8,14-02-2021 15:37,2.1,12867,Mumbai,16.8,0.84,Male,Cash
543978,22960,Fresh Vegetables,3,14-02-2021 15:37,4.25,12867,Mumbai,12.75,0.6375,Female,Ewallet
