InvoiceNo,StockCode,ProductsCategory,Quantity,InvoiceDate,UnitPrice,CustomerID,Cities,Tax 5%,Total,Gender,Payment
563169,23208,Cookies,20,12-08-2021 12:42,1.65,14911,Hyderabad,33,1.65,Male,Cash
563169,23207,Biscuits,10,12-08-2021 12:42,1.65,14911,Hyderabad,16.5,0.825,Female,Cash
563169,23209,Soft Drinks,20,12-08-2021 12:42,1.65,14911,Hyderabad,33,1.65,Female,Cash
563169,20751,Masalas,24,12-08-2021 12:42,2.1,14911,Hyderabad,50.4,2.52,Male,Ewallet
563169,22993,Soft Drinks,12,12-08-2021 12:42,1.25,14911,Hyderabad,15,0.75,Male,Credit card
563169,21467,Noodles,6,12-08-2021 12:42,3.75,14911,Hyderabad,22.5,1.125,Female,Ewallet
563169,23201,Edible Oil & Ghee,10,12-08-2021 12:42,2.08,14911,Hyderabad,20.8,1.04,Female,Credit card
563169,48187,Masalas,2,12-08-2021 12:42,7.95,14911,Hyderabad,15.9,0.795,Female,Cash
563169,21754,Health Drinks,3,12-08-2021 12:42,5.95,14911,Hyderabad,17.85,0.8925,Male,Credit card
563169,22279,Eggs,12,12-08-2021 12:42,1.25,14911,Hyderabad,15,0.75,Female,Credit card
563169,20726,Soft Drinks,10,12-08-2021 12:42,1.65,14911,Hyderabad,16.5,0.825,Female,Cash
563169,23202,Organic Vegetables,20,12-08-2021 12:42,2.08,14911,Hyderabad,41.6,2.08,Female,Cash
563169,23203,Fresh Fruits,20,12-08-2021 12:42,2.08,14911,Hyderabad,41.6,2.08,Male,Ewallet
563169,22381,Chicken,5,12-08-2021 12:42,2.1,14911,Hyderabad,10.5,0.525,Male,Cash
563169,22380,Health Drinks,5,12-08-2021 12:42,2.1,14911,Hyderabad,10.5,0.525,Female,Ewallet
563169,23245,Soft Drinks,4,12-08-2021 12:42,4.95,14911,Hyderabad,19.8,0.99,Female,Credit card
563169,23296,Cookies,16,12-08-2021 12:42,1.25,14911,Hyderabad,20,1,Male,Cash
563169,23294,Cookies,16,12-08-2021 12:42,0.83,14911,Hyderabad,13.28,0.664,Male,Ewallet
563169,23297,Biscuits,16,12-08-2021 12:42,1.65,14911,Hyderabad,26.4,1.32,Female,Credit card
563169,23308,Eggs,48,12-08-2021 12:42,0.55,14911,Hyderabad,26.4,1.32,Female,Ewallet
563169,23306,Organic Vegetables,12,12-08-2021 12:42,1.45,14911,Hyderabad,17.4,0.87,Female,Credit card
563169,84509B,Noodles,4,12-08-2021 12:42,3.75,14911,Hyderabad,15,0.75,Female,Credit card
563169,22697,Noodles,6,12-08-2021 12:42,2.95,14911,Hyderabad,17.7,0.885,Male,Ewallet
563169,22698,Cakes,6,12-08-2021 12:42,2.95,14911,Hyderabad,17.7,0.885,Male,Credit card
563169,22699,Soft Drinks,12,12-08-2021 12:42,2.95,14911,Hyderabad,35.4,1.77,Male,Credit card
563169,22907,Soft Drinks,12,12-08-2021 12:42,0.85,14911,Hyderabad,10.2,0.51,Female,Credit card
563169,22966,Cakes,12,12-08-2021 12:42,1.25,14911,Hyderabad,15,0.75,Male,Credit card
563169,23243,Fresh Vegetables,4,12-08-2021 12:42,4.95,14911,Hyderabad,19.8,0.99,Female,Credit card
563169,23307,Organic Fruits,48,12-08-2021 12:42,0.55,14911,Hyderabad,26.4,1.32,Male,Ewallet
563169,23293,Atta & Flour,8,12-08-2021 12:42,0.83,14911,Hyderabad,6.64,0.332,Female,Cash
563169,21212,Fish,24,12-08-2021 12:42,0.55,14911,Hyderabad,13.2,0.66,Male,Cash
563170,23298,Dals & Pulses,3,12-08-2021 12:44,4.95,18237,Mumbai,14.85,0.7425,Female,Credit card
563170,82483,Mutton,2,12-08-2021 12:44,6.95,18237,Mumbai,13.9,0.695,Male,Ewallet
563170,23035,Health Drinks,24,12-08-2021 12:44,1.45,18237,Mumbai,34.8,1.74,Male,Ewallet
563170,22773,Masalas,12,12-08-2021 12:44,1.25,18237,Mumbai,15,0.75,Male,Ewallet
563170,23031,Noodles,6,12-08-2021 12:44,1.65,18237,Mumbai,9.9,0.495,Male,Ewallet
563170,23028,Fish,6,12-08-2021 12:44,1.65,18237,Mumbai,9.9,0.495,Female,Cash
563170,23029,Fresh Fruits,6,12-08-2021 12:44,1.65,18237,Mumbai,9.9,0.495,Female,Cash
563170,84976,Eggs,12,12-08-2021 12:44,0.79,18237,Mumbai,9.48,0.474,Female,Cash
563170,23315,Mutton,2,12-08-2021 12:44,9.95,18237,Mumbai,19.9,0.995,Male,Credit card
563170,23317,Atta & Flour,2,12-08-2021 12:44,9.95,18237,Mumbai,19.9,0.995,Female,Cash
563170,22595,Fresh Vegetables,12,12-08-2021 12:44,0.85,18237,Mumbai,10.2,0.51,Female,Cash
563170,23331,Atta & Flour,48,12-08-2021 12:44,0.63,18237,Mumbai,30.24,1.512,Male,Ewallet
563170,23334,Masalas,48,12-08-2021 12:44,0.63,18237,Mumbai,30.24,1.512,Male,Ewallet
563170,84836,Mutton,12,12-08-2021 12:44,1.25,18237,Mumbai,15,0.75,Female,Credit card
563171,23228,Noodles,24,12-08-2021 12:46,1.25,16317,Mumbai,30,1.5,Female,Credit card
563171,71459,Cookies,96,12-08-2021 12:46,0.72,16317,Mumbai,69.12,3.456,Female,Cash
563171,22090,Organic Vegetables,6,12-08-2021 12:46,2.95,16317,Mumbai,17.7,0.885,Male,Cash
563171,22727,Soft Drinks,4,12-08-2021 12:46,3.75,16317,Mumbai,15,0.75,Female,Ewallet
563171,22898,Soft Drinks,8,12-08-2021 12:46,1.95,16317,Mumbai,15.6,0.78,Male,Cash
563171,22894,Organic Fruits,4,12-08-2021 12:46,9.95,16317,Mumbai,39.8,1.99,Female,Ewallet
563171,22896,Noodles,6,12-08-2021 12:46,2.55,16317,Mumbai,15.3,0.765,Male,Credit card
563171,22895,Cookies,6,12-08-2021 12:46,3.25,16317,Mumbai,19.5,0.975,Male,Credit card
563171,16161P,Organic Fruits,25,12-08-2021 12:46,0.42,16317,Mumbai,10.5,0.525,Male,Ewallet
563171,84380,Health Drinks,12,12-08-2021 12:46,1.25,16317,Mumbai,15,0.75,Female,Credit card
563171,23121,Atta & Flour,24,12-08-2021 12:46,0.42,16317,Mumbai,10.08,0.504,Female,Cash
563171,15036,Spices,12,12-08-2021 12:46,0.83,16317,Mumbai,9.96,0.498,Male,Cash
563171,23204,Soft Drinks,10,12-08-2021 12:46,0.85,16317,Mumbai,8.5,0.425,Male,Credit card
563171,23306,Organic Fruits,12,12-08-2021 12:46,1.45,16317,Mumbai,17.4,0.87,Male,Credit card
563171,22138,Spices,3,12-08-2021 12:46,4.95,16317,Mumbai,14.85,0.7425,Male,Credit card
563172,23297,Rice,16,12-08-2021 13:15,1.65,12399,Kolkata,26.4,1.32,Male,Credit card
563172,23293,Eggs,16,12-08-2021 13:15,0.83,12399,Kolkata,13.28,0.664,Female,Cash
563172,23295,Breads & Buns,16,12-08-2021 13:15,0.83,12399,Kolkata,13.28,0.664,Male,Credit card
563172,23353,Dals & Pulses,12,12-08-2021 13:15,0.83,12399,Kolkata,9.96,0.498,Male,Cash
563172,22544,Chicken,24,12-08-2021 13:15,0.42,12399,Kolkata,10.08,0.504,Male,Cash
563172,20725,Health Drinks,30,12-08-2021 13:15,1.65,12399,Kolkata,49.5,2.475,Male,Cash
563172,23281,Atta & Flour,12,12-08-2021 13:15,0.83,12399,Kolkata,9.96,0.498,Male,Ewallet
563172,23282,Fresh Fruits,12,12-08-2021 13:15,0.83,12399,Kolkata,9.96,0.498,Female,Ewallet
563172,22077,Chocolates,12,12-08-2021 13:15,1.65,12399,Kolkata,19.8,0.99,Male,Cash
563172,85049E,Fish,12,12-08-2021 13:15,1.25,12399,Kolkata,15,0.75,Female,Ewallet
563172,21172,Atta & Flour,12,12-08-2021 13:15,1.45,12399,Kolkata,17.4,0.87,Female,Credit card
563172,POST,Fresh Fruits,1,12-08-2021 13:15,15,12399,Kolkata,15,0.75,Male,Cash
563173,22659,Chocolates,320,12-08-2021 13:27,1.65,17381,Mumbai,528,26.4,Female,Ewallet
563174,23188,Spices,12,12-08-2021 13:40,1.65,16746,Mumbai,19.8,0.99,Female,Cash
563174,23289,Cakes,8,12-08-2021 13:40,1.25,16746,Mumbai,10,0.5,Male,Cash
563174,23291,Soft Drinks,8,12-08-2021 13:40,1.25,16746,Mumbai,10,0.5,Female,Credit card
563174,23345,Chocolates,12,12-08-2021 13:40,1.25,16746,Mumbai,15,0.75,Female,Credit card
563174,22945,Fresh Fruits,12,12-08-2021 13:40,0.85,16746,Mumbai,10.2,0.51,Female,Cash
563174,22607,Dals & Pulses,2,12-08-2021 13:40,9.95,16746,Mumbai,19.9,0.995,Male,Credit card
563174,23209,Masalas,10,12-08-2021 13:40,1.65,16746,Mumbai,16.5,0.825,Female,Ewallet
563174,22383,Health Drinks,10,12-08-2021 13:40,1.65,16746,Mumbai,16.5,0.825,Female,Credit card
563174,23245,Cookies,4,12-08-2021 13:40,4.95,16746,Mumbai,19.8,0.99,Female,Cash
563174,22755,Eggs,12,12-08-2021 13:40,0.85,16746,Mumbai,10.2,0.51,Female,Cash
563174,22939,Fresh Fruits,4,12-08-2021 13:40,4.95,16746,Mumbai,19.8,0.99,Male,Cash
563174,20723,Dals & Pulses,10,12-08-2021 13:40,0.85,16746,Mumbai,8.5,0.425,Female,Ewallet
563174,22355,Breads & Buns,10,12-08-2021 13:40,0.85,16746,Mumbai,8.5,0.425,Female,Ewallet
563174,20719,Edible Oil & Ghee,10,12-08-2021 13:40,0.85,16746,Mumbai,8.5,0.425,Male,Ewallet
563174,22621,Fresh Vegetables,12,12-08-2021 13:40,1.65,16746,Mumbai,19.8,0.99,Female,Ewallet
563174,22662,Noodles,10,12-08-2021 13:40,1.65,16746,Mumbai,16.5,0.825,Female,Cash
563174,22779,Chocolates,4,12-08-2021 13:40,4.25,16746,Mumbai,17,0.85,Male,Cash
563174,22780,Organic Fruits,4,12-08-2021 13:40,4.25,16746,Mumbai,17,0.85,Female,Cash
563174,23108,Organic Vegetables,2,12-08-2021 13:40,6.25,16746,Mumbai,12.5,0.625,Female,Cash
563174,23053,Rice,2,12-08-2021 13:40,8.25,16746,Mumbai,16.5,0.825,Male,Cash
563174,22900,Chicken,6,12-08-2021 13:40,3.25,16746,Mumbai,19.5,0.975,Female,Ewallet
563174,20728,Organic Vegetables,10,12-08-2021 13:40,1.65,16746,Mumbai,16.5,0.825,Female,Ewallet
563174,23204,Cakes,10,12-08-2021 13:40,0.85,16746,Mumbai,8.5,0.425,Female,Credit card
563175,23286,Mutton,36,12-08-2021 14:02,0.85,14855,Mumbai,30.6,1.53,Female,Cash
563175,23287,Soft Drinks,36,12-08-2021 14:02,0.85,14855,Mumbai,30.6,1.53,Female,Cash
563175,23288,Breads & Buns,36,12-08-2021 14:02,0.85,14855,Mumbai,30.6,1.53,Female,Ewallet
563175,23054,Organic Vegetables,6,12-08-2021 14:02,8.25,14855,Mumbai,49.5,2.475,Male,Credit card
563175,23052,Mutton,6,12-08-2021 14:02,8.25,14855,Mumbai,49.5,2.475,Female,Ewallet
563175,23051,Spices,6,12-08-2021 14:02,8.25,14855,Mumbai,49.5,2.475,Male,Credit card
563175,23050,Rice,6,12-08-2021 14:02,8.25,14855,Mumbai,49.5,2.475,Male,Ewallet
563175,23049,Atta & Flour,6,12-08-2021 14:02,8.25,14855,Mumbai,49.5,2.475,Male,Credit card
563176,22076,Chocolates,10,12-08-2021 14:02,1.65,17293,Mumbai,16.5,0.825,Male,Ewallet
563176,85049A,Soft Drinks,10,12-08-2021 14:02,1.25,17293,Mumbai,12.5,0.625,Male,Cash
563176,22075,Fish,10,12-08-2021 14:02,1.65,17293,Mumbai,16.5,0.825,Female,Cash
563176,22377,Cakes,3,12-08-2021 14:02,2.1,17293,Mumbai,6.3,0.315,Female,Credit card
563176,23083,Health Drinks,1,12-08-2021 14:02,3.75,17293,Mumbai,3.75,0.1875,Female,Ewallet
563176,23082,Organic Fruits,3,12-08-2021 14:02,3.75,17293,Mumbai,11.25,0.5625,Female,Cash
563176,23090,Spices,12,12-08-2021 14:02,0.83,17293,Mumbai,9.96,0.498,Male,Cash
563176,85107,Eggs,1,12-08-2021 14:02,2.55,17293,Mumbai,2.55,0.1275,Male,Credit card
563176,85106,Noodles,1,12-08-2021 14:02,2.55,17293,Mumbai,2.55,0.1275,Female,Ewallet
563176,84947,Mutton,12,12-08-2021 14:02,1.25,17293,Mumbai,15,0.75,Male,Ewallet
563177,22929,Biscuits,1,12-08-2021 14:03,65,17293,Mumbai,65,3.25,Male,Credit card
563178,23025,Masalas,12,12-08-2021 14:12,2.08,16011,Mumbai,24.96,1.248,Male,Credit card
563178,23028,Atta & Flour,6,12-08-2021 14:12,1.65,16011,Mumbai,9.9,0.495,Male,Ewallet
563178,23029,Fish,6,12-08-2021 14:12,1.65,16011,Mumbai,9.9,0.495,Female,Cash
563178,23031,Mutton,6,12-08-2021 14:12,1.65,16011,Mumbai,9.9,0.495,Male,Cash
563178,23032,Edible Oil & Ghee,6,12-08-2021 14:12,1.65,16011,Mumbai,9.9,0.495,Female,Ewallet
563178,23033,Organic Staples,6,12-08-2021 14:12,1.45,16011,Mumbai,8.7,0.435,Male,Ewallet
563178,23035,Fresh Vegetables,6,12-08-2021 14:12,1.45,16011,Mumbai,8.7,0.435,Female,Ewallet
563178,23034,Health Drinks,6,12-08-2021 14:12,1.45,16011,Mumbai,8.7,0.435,Female,Ewallet
563178,22805,Fish,12,12-08-2021 14:12,1.25,16011,Mumbai,15,0.75,Male,Cash
563178,22775,Rice,12,12-08-2021 14:12,1.25,16011,Mumbai,15,0.75,Male,Cash
563178,22774,Chocolates,12,12-08-2021 14:12,1.25,16011,Mumbai,15,0.75,Male,Credit card
563178,22467,Cookies,6,12-08-2021 14:12,2.55,16011,Mumbai,15.3,0.765,Female,Cash
563178,23075,Organic Staples,4,12-08-2021 14:12,4.15,16011,Mumbai,16.6,0.83,Male,Credit card
563178,22456,Noodles,3,12-08-2021 14:12,4.95,16011,Mumbai,14.85,0.7425,Female,Credit card
563178,82484,Fresh Vegetables,2,12-08-2021 14:12,7.95,16011,Mumbai,15.9,0.795,Female,Ewallet
563178,21917,Cookies,24,12-08-2021 14:12,0.42,16011,Mumbai,10.08,0.504,Female,Cash
563179,23268,Edible Oil & Ghee,12,12-08-2021 14:19,1.45,12431,Jaipur,17.4,0.87,Female,Cash
563179,23344,Soft Drinks,10,12-08-2021 14:19,2.08,12431,Jaipur,20.8,1.04,Female,Ewallet
563179,21164,Dals & Pulses,6,12-08-2021 14:19,2.95,12431,Jaipur,17.7,0.885,Female,Credit card
563179,21731,Soft Drinks,288,12-08-2021 14:19,1.45,12431,Jaipur,417.6,20.88,Female,Ewallet
563179,23158,Fish,12,12-08-2021 14:19,2.08,12431,Jaipur,24.96,1.248,Male,Credit card
563179,22090,Chocolates,12,12-08-2021 14:19,2.95,12431,Jaipur,35.4,1.77,Female,Cash
563179,20725,Cookies,10,12-08-2021 14:19,1.65,12431,Jaipur,16.5,0.825,Female,Ewallet
563179,22383,Atta & Flour,10,12-08-2021 14:19,1.65,12431,Jaipur,16.5,0.825,Male,Cash
563179,35004G,Health Drinks,4,12-08-2021 14:19,6.35,12431,Jaipur,25.4,1.27,Female,Credit card
563179,20726,Chocolates,10,12-08-2021 14:19,1.65,12431,Jaipur,16.5,0.825,Female,Credit card
563180,84978,Mutton,12,12-08-2021 14:25,1.25,16209,Mumbai,15,0.75,Female,Ewallet
563180,22178,Spices,12,12-08-2021 14:25,1.25,16209,Mumbai,15,0.75,Male,Credit card
563180,22498,Chicken,6,12-08-2021 14:25,5.95,16209,Mumbai,35.7,1.785,Male,Credit card
563180,75049L,Dals & Pulses,24,12-08-2021 14:25,1.25,16209,Mumbai,30,1.5,Male,Ewallet
563180,44234,Health Drinks,48,12-08-2021 14:25,0.21,16209,Mumbai,10.08,0.504,Male,Cash
563180,44235,Dals & Pulses,24,12-08-2021 14:25,0.42,16209,Mumbai,10.08,0.504,Female,Ewallet
563180,22464,Organic Vegetables,12,12-08-2021 14:25,1.65,16209,Mumbai,19.8,0.99,Male,Cash
563180,22224,Fresh Vegetables,6,12-08-2021 14:25,2.95,16209,Mumbai,17.7,0.885,Female,Cash
563180,22465,Organic Fruits,12,12-08-2021 14:25,1.65,16209,Mumbai,19.8,0.99,Female,Credit card
563180,71053,Spices,8,12-08-2021 14:25,3.75,16209,Mumbai,30,1.5,Female,Cash
563180,47504K,Noodles,12,12-08-2021 14:25,0.79,16209,Mumbai,9.48,0.474,Female,Ewallet
563181,23110,Organic Fruits,2,12-08-2021 14:32,5.75,16612,Mumbai,11.5,0.575,Male,Ewallet
563181,22112,Atta & Flour,4,12-08-2021 14:32,4.95,16612,Mumbai,19.8,0.99,Male,Credit card
563181,22111,Cookies,4,12-08-2021 14:32,4.95,16612,Mumbai,19.8,0.99,Female,Cash
563181,85123A,Health Drinks,6,12-08-2021 14:32,2.95,16612,Mumbai,17.7,0.885,Male,Credit card
563181,20717,Edible Oil & Ghee,10,12-08-2021 14:32,1.25,16612,Mumbai,12.5,0.625,Male,Credit card
563181,23199,Organic Staples,10,12-08-2021 14:32,2.08,16612,Mumbai,20.8,1.04,Female,Ewallet
563181,22470,Dals & Pulses,6,12-08-2021 14:32,2.95,16612,Mumbai,17.7,0.885,Male,Ewallet
563181,22411,Noodles,10,12-08-2021 14:32,2.08,16612,Mumbai,20.8,1.04,Female,Credit card
563181,21931,Cakes,10,12-08-2021 14:32,2.08,16612,Mumbai,20.8,1.04,Male,Credit card
563182,23329,Soft Drinks,12,12-08-2021 14:33,1.65,17122,Mumbai,19.8,0.99,Male,Credit card
563182,23332,Organic Fruits,12,12-08-2021 14:33,1.65,17122,Mumbai,19.8,0.99,Male,Ewallet
563182,23061,Soft Drinks,24,12-08-2021 14:33,1.25,17122,Mumbai,30,1.5,Male,Ewallet
563182,22469,Organic Fruits,12,12-08-2021 14:33,1.65,17122,Mumbai,19.8,0.99,Female,Credit card
563182,23322,Fresh Vegetables,6,12-08-2021 14:33,2.95,17122,Mumbai,17.7,0.885,Male,Ewallet
563182,84879,Health Drinks,8,12-08-2021 14:33,1.69,17122,Mumbai,13.52,0.676,Male,Ewallet
563182,22470,Masalas,6,12-08-2021 14:33,2.95,17122,Mumbai,17.7,0.885,Female,Ewallet
563183,21175,Eggs,48,12-08-2021 14:47,2.08,14110,Mumbai,99.84,4.992,Female,Ewallet
563183,21907,Edible Oil & Ghee,12,12-08-2021 14:47,2.1,14110,Mumbai,25.2,1.26,Male,Ewallet
563183,21137,Breads & Buns,48,12-08-2021 14:47,3.39,14110,Mumbai,162.72,8.136,Male,Cash
563183,22041,Organic Staples,48,12-08-2021 14:47,2.1,14110,Mumbai,100.8,5.04,Male,Cash
563183,82582,Mutton,12,12-08-2021 14:47,2.1,14110,Mumbai,25.2,1.26,Female,Ewallet
563183,82600,Eggs,48,12-08-2021 14:47,1.85,14110,Mumbai,88.8,4.44,Female,Ewallet
563183,20713,Organic Staples,10,12-08-2021 14:47,2.08,14110,Mumbai,20.8,1.04,Female,Cash
563183,23201,Cakes,10,12-08-2021 14:47,2.08,14110,Mumbai,20.8,1.04,Male,Ewallet
563183,22356,Organic Staples,10,12-08-2021 14:47,0.85,14110,Mumbai,8.5,0.425,Female,Credit card
563183,23204,Masalas,10,12-08-2021 14:47,0.85,14110,Mumbai,8.5,0.425,Male,Cash
563183,20726,Spices,10,12-08-2021 14:47,1.65,14110,Mumbai,16.5,0.825,Female,Credit card
563183,23206,Mutton,10,12-08-2021 14:47,1.65,14110,Mumbai,16.5,0.825,Female,Credit card
563183,23207,Chicken,10,12-08-2021 14:47,1.65,14110,Mumbai,16.5,0.825,Female,Ewallet
563183,23182,Eggs,24,12-08-2021 14:47,0.83,14110,Mumbai,19.92,0.996,Male,Ewallet
563183,22670,Mutton,12,12-08-2021 14:47,1.25,14110,Mumbai,15,0.75,Female,Ewallet
563183,82552,Soft Drinks,12,12-08-2021 14:47,1.45,14110,Mumbai,17.4,0.87,Male,Ewallet
563183,82581,Organic Vegetables,12,12-08-2021 14:47,0.55,14110,Mumbai,6.6,0.33,Female,Ewallet
563183,22674,Chicken,12,12-08-2021 14:47,1.25,14110,Mumbai,15,0.75,Female,Ewallet
563183,22413,Soft Drinks,48,12-08-2021 14:47,2.55,14110,Mumbai,122.4,6.12,Male,Cash
563183,22673,Rice,12,12-08-2021 14:47,1.25,14110,Mumbai,15,0.75,Female,Cash
563183,22675,Health Drinks,12,12-08-2021 14:47,1.25,14110,Mumbai,15,0.75,Female,Cash
563183,82578,Noodles,12,12-08-2021 14:47,0.55,14110,Mumbai,6.6,0.33,Female,Cash
563183,82551,Rice,12,12-08-2021 14:47,1.45,14110,Mumbai,17.4,0.87,Male,Cash
563184,20981,Masalas,2,12-08-2021 14:50,0.85,17516,Mumbai,1.7,0.085,Male,Cash
563184,20983,Organic Fruits,2,12-08-2021 14:50,0.85,17516,Mumbai,1.7,0.085,Female,Cash
563184,20982,Fresh Vegetables,2,12-08-2021 14:50,0.85,17516,Mumbai,1.7,0.085,Male,Cash
563184,20984,Dals & Pulses,2,12-08-2021 14:50,0.29,17516,Mumbai,0.58,0.029,Male,Cash
563184,85123A,Fish,4,12-08-2021 14:50,2.95,17516,Mumbai,11.8,0.59,Male,Credit card
563184,20727,Fish,2,12-08-2021 14:50,1.65,17516,Mumbai,3.3,0.165,Male,Cash
563184,23209,Soft Drinks,4,12-08-2021 14:50,1.65,17516,Mumbai,6.6,0.33,Female,Credit card
563184,20726,Chicken,2,12-08-2021 14:50,1.65,17516,Mumbai,3.3,0.165,Male,Credit card
563184,22384,Chicken,2,12-08-2021 14:50,1.65,17516,Mumbai,3.3,0.165,Male,Ewallet
563184,22662,Organic Staples,2,12-08-2021 14:50,1.65,17516,Mumbai,3.3,0.165,Male,Credit card
563184,23093,Cookies,4,12-08-2021 14:50,2.49,17516,Mumbai,9.96,0.498,Male,Cash
563184,22720,Edible Oil & Ghee,2,12-08-2021 14:50,4.95,17516,Mumbai,9.9,0.495,Male,Credit card
563184,23110,Health Drinks,3,12-08-2021 14:50,5.75,17516,Mumbai,17.25,0.8625,Female,Credit card
563184,84522,Breads & Buns,1,12-08-2021 14:50,1.95,17516,Mumbai,1.95,0.0975,Female,Ewallet
563184,22961,Soft Drinks,3,12-08-2021 14:50,1.45,17516,Mumbai,4.35,0.2175,Female,Cash
563184,22303,Dals & Pulses,2,12-08-2021 14:50,2.55,17516,Mumbai,5.1,0.255,Female,Cash
563184,22302,Cookies,2,12-08-2021 14:50,2.55,17516,Mumbai,5.1,0.255,Male,Cash
563184,22969,Soft Drinks,12,12-08-2021 14:50,1.45,17516,Mumbai,17.4,0.87,Female,Credit card
563184,23079,Organic Fruits,1,12-08-2021 14:50,8.95,17516,Mumbai,8.95,0.4475,Female,Cash
563184,22960,Cakes,2,12-08-2021 14:50,4.25,17516,Mumbai,8.5,0.425,Male,Ewallet
563184,22063,Breads & Buns,1,12-08-2021 14:50,2.95,17516,Mumbai,2.95,0.1475,Male,Credit card
563184,37450,Organic Vegetables,1,12-08-2021 14:50,2.95,17516,Mumbai,2.95,0.1475,Female,Credit card
563184,82494L,Cookies,4,12-08-2021 14:50,2.95,17516,Mumbai,11.8,0.59,Female,Cash
563184,82482,Cakes,4,12-08-2021 14:50,2.55,17516,Mumbai,10.2,0.51,Male,Cash
A563185,B,Health Drinks,1,12-08-2021 14:50,11062.06,,Mumbai,11062.06,553.103,Female,Ewallet
A563186,B,Edible Oil & Ghee,1,12-08-2021 14:51,-11062.06,,Mumbai,-11062.06,-553.103,Female,Cash
A563187,B,Masalas,1,12-08-2021 14:52,-11062.06,,Mumbai,-11062.06,-553.103,Female,Cash
563188,79160,Biscuits,48,12-08-2021 15:00,1.69,15606,Mumbai,81.12,4.056,Male,Ewallet
563188,22728,Fish,12,12-08-2021 15:00,3.75,15606,Mumbai,45,2.25,Male,Ewallet
563188,23108,Organic Fruits,4,12-08-2021 15:00,6.25,15606,Mumbai,25,1.25,Male,Credit card
563188,23321,Health Drinks,12,12-08-2021 15:00,1.65,15606,Mumbai,19.8,0.99,Male,Ewallet
563188,23322,Cookies,6,12-08-2021 15:00,2.95,15606,Mumbai,17.7,0.885,Female,Credit card
563188,21731,Health Drinks,12,12-08-2021 15:00,1.65,15606,Mumbai,19.8,0.99,Male,Credit card
563188,22371,Health Drinks,12,12-08-2021 15:00,3.95,15606,Mumbai,47.4,2.37,Male,Ewallet
563188,22374,Health Drinks,12,12-08-2021 15:00,3.95,15606,Mumbai,47.4,2.37,Female,Ewallet
563189,23295,Rice,8,12-08-2021 15:22,0.83,12682,Delhi,6.64,0.332,Male,Ewallet
563189,23296,Organic Vegetables,8,12-08-2021 15:22,1.25,12682,Delhi,10,0.5,Female,Ewallet
563189,23307,Rice,24,12-08-2021 15:22,0.55,12682,Delhi,13.2,0.66,Male,Ewallet
563189,23297,Fresh Fruits,16,12-08-2021 15:22,1.65,12682,Delhi,26.4,1.32,Female,Ewallet
563189,23317,Soft Drinks,2,12-08-2021 15:22,9.95,12682,Delhi,19.9,0.995,Female,Cash
563189,47566,Mutton,4,12-08-2021 15:22,4.95,12682,Delhi,19.8,0.99,Male,Cash
563189,23298,Soft Drinks,3,12-08-2021 15:22,4.95,12682,Delhi,14.85,0.7425,Female,Cash
563189,23240,Breads & Buns,6,12-08-2021 15:22,4.15,12682,Delhi,24.9,1.245,Female,Ewallet
563189,23209,Masalas,10,12-08-2021 15:22,1.65,12682,Delhi,16.5,0.825,Female,Cash
563189,23203,Organic Staples,10,12-08-2021 15:22,2.08,12682,Delhi,20.8,1.04,Female,Credit card
563189,20750,Organic Staples,2,12-08-2021 15:22,7.95,12682,Delhi,15.9,0.795,Female,Ewallet
563189,21039,Soft Drinks,6,12-08-2021 15:22,2.55,12682,Delhi,15.3,0.765,Female,Ewallet
563189,22859,Fish,6,12-08-2021 15:22,1.65,12682,Delhi,9.9,0.495,Male,Ewallet
563189,22432,Organic Vegetables,6,12-08-2021 15:22,1.95,12682,Delhi,11.7,0.585,Female,Ewallet
563189,20749,Chicken,2,12-08-2021 15:22,7.95,12682,Delhi,15.9,0.795,Female,Ewallet
563189,23293,Masalas,8,12-08-2021 15:22,0.83,12682,Delhi,6.64,0.332,Male,Credit card
563189,22467,Cakes,6,12-08-2021 15:22,2.55,12682,Delhi,15.3,0.765,Female,Credit card
563189,22961,Soft Drinks,12,12-08-2021 15:22,1.45,12682,Delhi,17.4,0.87,Male,Ewallet
563189,22912,Noodles,3,12-08-2021 15:22,4.95,12682,Delhi,14.85,0.7425,Female,Cash
563189,22352,Noodles,6,12-08-2021 15:22,2.55,12682,Delhi,15.3,0.765,Female,Ewallet
563189,21559,Organic Fruits,6,12-08-2021 15:22,2.55,12682,Delhi,15.3,0.765,Female,Ewallet
563189,22326,Cakes,6,12-08-2021 15:22,2.95,12682,Delhi,17.7,0.885,Female,Cash
563189,22328,Organic Vegetables,6,12-08-2021 15:22,2.95,12682,Delhi,17.7,0.885,Female,Cash
563189,22966,Cakes,12,12-08-2021 15:22,1.25,12682,Delhi,15,0.75,Female,Credit card
563189,POST,Fish,2,12-08-2021 15:22,18,12682,Delhi,36,1.8,Female,Credit card
563190,22481,Masalas,5,12-08-2021 15:41,1.25,,Mumbai,6.25,0.3125,Male,Credit card
563191,22966,Chocolates,12,12-08-2021 16:07,1.25,16678,Mumbai,15,0.75,Female,Ewallet
563191,23263,Fresh Vegetables,12,12-08-2021 16:07,1.25,16678,Mumbai,15,0.75,Female,Ewallet
563191,23130,Chocolates,8,12-08-2021 16:07,4.15,16678,Mumbai,33.2,1.66,Male,Ewallet
